x,y,z
2.2653148,-1.3599392,3.9337876
1.4585686,1.2578552,6.4852395
0.96748346,0.27992207,2.9577549
1.1951932,1.2514467,1.4648242
-0.1250131,4.1209726,-2.53384
0.27619123,-4.532931,2.8003426
-0.22808117,1.9753661,-0.21811919
3.3004396,0.8257821,2.898772
-0.39557922,-0.607323,-3.1647608
1.8169607,-3.7965295,3.04461
-0.36175114,1.0323621,2.7740793
0.5454739,2.7475772,-0.7226477
1.4706144,2.283186,-3.756789
-0.5387704,1.1955905,-2.062354
0.99725085,-2.1271026,4.6879425
-0.5886915,2.8455791,-0.722668
1.1166451,0.4890201,-4.233978
-0.44571477,-0.60407436,-3.3355477
-0.2639482,1.3217014,2.4495885
0.88818306,2.8179028,-1.764215
1.8852267,0.12198547,3.2067244
1.4780936,3.1268544,-1.2303993
2.211888,-0.9583101,2.3279264
-0.27354252,2.6214883,-0.94425297
0.046192914,3.087038,-1.6649771
2.2923388,0.18259956,2.545213
0.56789577,0.43904188,4.083729
2.1343002,-3.7430663,0.46333796
1.7594125,2.2779603,3.7296438
2.1605053,1.7572957,-4.2856555
-1.8281324,2.2301219,-1.7996589
0.022486387,2.0259314,1.0807067
0.7083793,1.5520067,4.8249717
1.7488436,5.568876,3.2468836
0.14361873,-0.88064826,3.8136594
0.9092682,0.8789751,4.5918202
1.383122,-0.05959418,-1.8554977
3.4014843,0.6765618,2.834585
0.5840412,2.1874352,1.8412313
0.029624272,2.19245,1.7839804
-1.1496232,-0.6638418,-3.3016026
-0.6143114,2.7488604,-0.61382496
-1.7175697,0.3756027,7.0718446
-0.69239753,3.1090403,-0.23298444
4.433849,-4.628703,2.8594174
-0.7521819,1.3184419,2.4140534
3.204294,0.9336291,2.8567815
-1.5202639,-4.0673447,1.6435957
-0.8312892,2.5167763,1.6793863
-0.28204337,2.2434723,-0.20986274
2.8245547,0.83365923,4.2436137
-1.0889901,-0.7483571,5.6981883
1.677591,-0.010635919,4.3736415
0.22013234,1.8939877,2.0333457
2.1921554,-3.7764788,1.2151299
-3.7094467,1.8938676,6.8838234
-0.4432213,2.8429823,-1.4921527
0.9622018,-0.37049073,2.759832
1.6989545,-0.28230324,-2.6895442
0.0150647145,-1.2920467,3.8385596
-1.2360291,2.926611,-2.5064588
0.8109198,-0.65760726,2.7525797
1.1651279,2.2369864,-2.213855
0.6413866,1.4973052,4.8184643
-0.68570185,1.9798456,1.7898713
1.7354338,-0.035082977,2.8320057
1.0118474,-3.8201807,3.3220217
-3.6557467,7.2941394,4.7120132
-4.965379,1.2060258,7.8198338
1.9698304,-2.3192587,2.5135953
1.0222555,1.6752901,2.3642464
-1.575598,-2.9488237,0.29102626
-1.6111747,-2.2420144,-3.517081
-0.55946505,2.1324275,-3.5274343
-0.39502165,2.7518375,1.1729847
0.54960454,-3.5359752,3.4892673
2.8440475,-3.9688032,1.9307675
2.5790913,-0.35147634,4.643055
1.3901719,3.056713,-1.2175857
2.7890034,-3.4484582,2.257295
2.786738,-3.1539617,2.8897884
0.08721187,2.4638007,0.77917993
-1.4371201,0.7686289,12.410209
1.8392444,3.1265206,-0.61334825
1.7088653,1.1599475,-5.0226297
-0.709557,2.9029293,-1.2077719
-0.8807963,-1.3180776,-2.0636814
1.1197826,-3.6066647,3.6317248
1.3276848,2.0652564,-2.4824715
-1.57263,-2.1409276,-3.9769995
-1.3356239,0.36296996,4.962625
-0.0889286,2.1980035,-3.9062152
3.129331,1.1814023,2.5130444
-1.6238115,-2.2377825,-3.7776115
1.0383052,1.8595275,-4.348953
3.2184064,0.82045835,2.8054018
-1.0033114,2.5760484,1.7032945
3.1865125,0.48082456,2.597761
0.7752333,3.1340656,-3.7337296
0.5891109,0.0024451972,-2.2629337
2.8875036,0.808885,4.171259
-0.91323084,0.82952935,3.8712902
1.4623756,-0.8691728,5.4820695
-1.0381819,-0.64958,-3.3103824
0.7633093,1.9707524,-1.8277062
2.663389,0.07694882,4.602089
-0.84750736,-1.5215127,-0.883215
-3.5463114,7.5573716,4.8164244
4.4463863,-4.7475,2.9941711
-1.8440782,2.1704726,-1.8667327
3.6449988,2.9590487,-4.8449907
-0.37028888,2.2130346,0.9025548
0.634757,3.0231252,-1.6332647
-1.7426124,-0.25554538,7.453859
0.8958752,0.22170791,2.0272348
0.5655913,0.8977256,4.4614162
0.4492041,2.4688745,0.8499084
3.7198157,-2.2040086,2.5569074
1.4351637,0.30323762,-2.3243575
1.803235,-0.29148722,6.5155673
0.82188094,-0.65616906,2.652413
1.6538992,3.1128013,-0.6374631
1.5144926,-0.72177666,3.1573622
-0.43446845,0.0657756,4.1812987
1.0815485,-0.28182426,1.8802409
0.71294844,0.746549,-4.3167586
-0.49895942,0.09832734,3.505772
-1.4508829,2.8157308,-1.8701122
0.46646416,0.7560678,3.797144
-1.6452006,-2.265008,-3.8010015
-0.81192696,1.3723211,2.3532805
2.7328897,-0.8753558,4.143952
3.0233302,-3.9740064,1.6847668
3.1385562,-0.6917511,4.0144176
11.86879,0.3697525,1.2795887
-1.268755,-1.566184,-2.1944563
2.6869073,-4.009734,2.5668309
1.7874837,-0.1388495,3.8402736
0.05436223,2.3616183,2.2828817
-0.116208725,-0.15826944,3.7407277
1.9956226,-3.0385704,2.813655
-0.37297696,-1.1391821,-2.9066775
1.3650452,3.1977372,-0.80310446
-0.6346029,2.0863566,1.8687336
-1.7167295,-0.030698542,7.44076
3.0735233,0.87200737,4.0226164
0.059782036,2.262282,-2.4807851
0.94616145,1.1448259,1.9749793
2.3329372,0.5862964,3.8518863
0.51977694,-0.04979952,4.075397
-1.2042035,1.0211046,1.5928118
1.6764332,2.2893503,3.6339095
0.8100735,1.6589726,0.10801845
-2.0136395,-3.696094,0.95214
0.32911205,-0.20542632,-3.9934022
-0.6842425,-1.310072,-1.3428822
2.774607,-4.0118747,2.4019415
0.64064735,-0.78040874,4.420371
-0.022511529,3.3010833,1.649403
-1.8692229,2.157202,-1.6510497
3.8486986,-1.8228804,3.0501206
-0.00019947805,3.2876005,1.7277398
0.4903972,-0.5599471,3.5548725
1.6284882,2.2593458,3.6108723
-1.2013077,2.228395,-2.9689085
3.37547,0.9794601,2.6264412
1.2270265,-0.06435162,1.5553981
0.8621812,-1.6901065,3.9987469
2.681154,-3.7712915,1.254644
0.79151475,1.9124606,-3.3018696
1.481527,-1.6631868,3.2297957
-0.008424354,-3.4141874,2.8047547
-1.5844644,2.6458776,-1.7327675
1.4106245,0.8947939,4.1082706
3.1913323,0.7542231,4.1166663
-0.05094682,0.5051125,3.3170972
1.8602505,0.9899786,3.3100507
3.1471503,0.41308856,2.5900156
0.5798406,-3.6189716,3.3672686
2.060112,-2.3273497,4.598879
-1.3204955,2.9307716,-2.2367837
0.16219525,-0.95539373,4.2443337
-5.105572,1.3439555,7.8519807
0.23430991,0.61591494,3.369877
1.4626614,1.8314185,6.2896576
2.3267157,0.95650303,3.5867507
0.116635635,2.4154062,2.3717165
-0.058181114,2.4572277,-1.1560166
4.3636823,-4.7276554,2.9866202
-0.43504056,1.9485066,0.927742
-0.54553074,1.5276369,-1.6484253
3.1023245,-4.3715672,0.35644436
-0.04858847,-0.37561402,-3.4072304
-0.7994182,1.8925996,2.1759799
1.4684148,1.3891914,-4.1415977
0.78960073,1.564733,-4.165385
2.558417,-3.8996718,1.6290635
2.3377903,-3.9416225,1.7635102
1.1752,0.16372399,2.4309182
1.3199852,1.0290633,3.606611
1.3612076,-1.0946804,3.2980185
1.3229364,-0.91177803,2.6052792
1.8077723,-0.19323635,2.8909967
0.049696792,0.7169119,2.5150948
2.1149955,0.72424865,-2.1370811
0.084343694,1.2324642,3.028186
-5.4737883,1.2174919,7.5504994
1.5111569,-0.039767306,-2.9236414
-0.29969797,0.3897269,3.1631088
2.134488,-0.6086155,4.793708
-0.891962,0.6751968,4.105458
3.1777842,-4.4117246,0.40377906
1.9996153,0.5001936,3.6122842
-0.9738057,2.4280283,-3.1562912
0.16478226,2.9996467,-1.0764079
0.22130765,0.60262656,2.6955338
-0.9326197,-0.9709834,-2.598766
0.04777859,0.68847626,0.9279968
11.861517,0.3617381,1.2869533
1.9063901,-0.5678199,3.3403354
-0.4811844,-1.0022165,-2.5841472
1.3638185,-1.769313,2.9881663
0.7364044,1.6150366,4.8474455
0.55831623,2.6928294,-2.3854046
0.51733285,1.1176709,3.5832431
0.9467628,-0.93662053,3.2365265
1.4962182,1.9564047,-4.004236
3.1049027,-2.431383,2.5155067
1.7096272,1.0366609,-3.5210872
1.7988205,1.6253879,-4.533452
0.38359302,0.6335209,3.0605786
-1.8207085,-4.1048765,1.3895167
-1.6013913,-4.150849,1.9813348
3.199929,1.1379137,2.4198606
-0.08775901,0.5371447,2.6975942
1.2133195,0.17614667,1.6267629
-1.7142235,0.7675121,13.3054285
-0.87704754,-0.93702346,-3.1714709
-0.13221088,-4.6406517,2.7359064
-1.6522462,0.8464973,13.245956
1.9144657,1.497746,-4.571373
1.8160014,0.46521616,6.4578238
2.0343711,-1.465388,3.657848
-0.16330777,1.904672,-2.6156642
-0.091871925,0.7464847,3.5235727
1.4617778,1.9535934,-3.446776
0.25528702,2.619449,-0.865729
1.0696071,3.0596273,-2.694357
3.169462,0.46737584,2.5880997
0.44466808,2.1389353,-0.37737074
4.484817,-4.6760044,2.9005759
-0.40586329,1.3867108,1.8646473
1.6835493,-1.4401753,4.302161
4.3682466,-4.73956,3.120026
0.32052287,1.2186815,4.355373
0.74648035,3.5594745,-3.613278
2.9063094,-0.57085204,4.0119023
-0.2280768,-0.8870947,3.8349705
0.61649,2.7224553,-2.3105998
2.2858007,-3.2994795,1.9354863
1.2103242,-1.5779588,3.059041
-0.60781914,2.3377204,0.92283714
2.4911516,0.2545131,4.344157
2.5336053,-1.8939685,2.255748
-1.9690346,-3.637503,0.8789883
0.47374403,2.1797404,-2.8298328
-0.5361335,-1.500625,6.149942
1.6559935,-3.143478,2.8345253
1.4495336,1.1361623,6.4931164
1.3918449,3.1205506,-1.1716976
2.0315487,0.3358867,3.159761
-3.5770648,7.8584666,4.935147
0.7058415,1.84186,-0.19211145
0.80810684,0.6852758,2.8966308
-1.9042604,0.408862,13.001064
-1.2251682,-1.3167839,-2.415291
-0.54151,2.606978,-0.4008119
0.5491362,1.6542261,-3.6020484
1.6928853,-1.9000474,5.266559
-1.0253046,2.6112707,2.120078
-1.8264551,0.6443074,13.431549
-0.86924845,1.7338502,1.4399558
2.384406,0.29772407,3.554126
-1.5159042,2.1908958,3.4165483
1.284607,-0.46319222,5.32767
1.426668,-1.2680196,4.892682
-1.5326757,-3.2612584,1.62795
-0.15514068,2.4090436,0.69908696
0.7230894,2.5381353,-2.1394033
0.37178734,2.5849974,-1.2041172
0.30418134,2.7585924,-1.9054548
-0.045831297,1.2240213,-2.209464
-0.359925,1.9855032,1.8003222
-1.280474,-4.1574,2.3188028
-0.07165174,4.102535,-2.5861833
1.7767067,0.759765,4.1334267
-0.31028444,-1.0490143,-3.1394324
-0.041540764,2.1551306,-0.44541332
1.2240739,-0.2528439,3.4178615
2.99507,-4.373178,0.21137284
2.537788,-3.672616,2.6620638
-0.8763979,-1.5105731,-2.2072399
-0.40614045,1.230636,-1.9633524
2.4006114,0.9132119,-2.3422
-0.48032472,-4.3872247,1.9845326
1.5722444,-0.21982816,-2.8325486
-0.21063413,0.70999587,2.6103203
-0.18710084,-4.6556587,2.4261577
-1.7241096,1.5884526,4.273721
0.6513099,3.2862713,-3.1279912
-0.12567267,2.6309035,0.7617767
2.9993382,-4.1480217,2.0054746
1.3732941,-1.9520763,4.546344
1.0952877,2.4651144,-3.40961
1.7310896,-2.201579,4.22785
-3.545166,1.7625451,6.7731905
1.9127059,0.1290194,3.4073982
0.61319256,-0.36489522,5.3092494
-0.2361829,-0.55703324,-3.3288312
1.8638169,-2.9336307,2.7075093
1.4992263,0.93779,6.5873647
2.3802292,0.22977021,4.2671633
2.7326217,0.13504255,4.668637
1.0393485,0.43279916,5.1645823
1.9893297,-2.1205962,2.119834
1.2653878,1.7104487,0.6153353
3.1778038,-4.119515,1.9174266
1.6479183,1.5848122,-0.049181405
1.7078497,-0.9585816,4.3162003
-4.2892594,0.7843201,8.049235
-0.40230587,3.1520119,-0.2609269
0.64978945,3.0687742,-0.24784982
-0.7993437,3.9296932,3.446262
2.8528304,-1.4890916,4.643927
1.5145518,0.851021,-4.142518
0.47867867,0.55851656,3.1990077
0.8919554,-0.60967547,4.520276
0.8980087,-2.2820346,4.2056274
1.3894725,1.2206966,6.387475
0.61482215,4.0144234,-2.9837537
1.5401601,-2.9504108,2.3349783
1.4076891,3.160401,-1.1463948
0.3461428,1.26602,-0.3992128
2.807202,-2.4269087,2.5395682
0.04747612,2.157685,0.9612263
2.1086128,-0.51247513,4.6493344
-1.0285156,-0.8470809,5.9876285
-1.3325224,-2.3176098,-3.7246394
1.7403929,-3.8133993,2.9758584
-0.040562317,2.2678783,0.16423708
1.1681051,0.41729215,-3.269733
-1.418329,2.217021,-2.6542072
1.4191897,1.7354704,6.3818593
-3.775891,7.098901,4.5553427
1.7187058,1.1823788,-5.007682
-0.12609948,0.76574385,3.7844474
1.2551886,1.8309258,0.3514923
0.7394341,2.06043,-1.6714157
0.6875598,0.4285879,-4.330359
-0.54202586,1.2506007,3.2081819
0.77532434,1.138118,-3.4930344
2.6266503,-3.4723644,1.6112182
1.7990941,-2.2939212,5.0293226
-1.6161674,2.2402713,-2.3557916
1.8730998,1.3894954,-4.673286
1.0069089,1.4017694,-4.09062
0.8252396,2.429485,-1.1063514
-1.7634861,-3.2001357,0.57920057
-0.55907625,1.2186018,3.2316551
12.102723,0.64398116,1.0390402
-0.8806627,2.2284462,2.2039695
0.5436043,0.26246238,-4.234991
1.6802378,-3.5764709,2.8150086
0.27796653,1.0223064,2.4616714
1.1471415,1.1684514,3.6410093
1.5039328,-0.02885698,-2.9437099
-0.4076297,0.2844081,2.9455247
-0.3310416,2.336662,0.34100407
-1.3280333,0.36363444,1.9535828
-0.8646475,2.4412842,0.006929174
0.55299515,1.2970479,3.7452402
1.9407579,-0.61447275,6.4945583
1.4147247,-3.686695,3.0259209
-0.7680868,3.9068193,3.465811
2.2613373,0.842727,-2.217808
1.5931329,0.18466729,6.4634404
2.1810327,-1.4408996,2.791712
-1.5335615,-2.6037185,0.094680615
0.22992674,0.5820209,4.455763
0.43416855,2.4983835,-1.9836404
-0.6965453,2.8095667,-1.0839782
-1.583797,-4.07825,1.9872166
-1.7403618,-0.20578766,7.45533
-0.118813016,-0.04823003,3.574237
-0.2560775,-0.83508474,-3.142224
0.16838071,0.65818155,2.6939433
-0.5692191,1.2654546,1.2975329
0.1996808,-4.5934777,2.7222056
0.7804613,1.7299647,-3.554223
3.8060098,3.058634,-4.3387313
-0.059861362,2.3815084,-2.1106837
1.3496361,-2.3287709,4.5080447
-0.9826234,-1.2198402,6.1978054
-0.08170304,-0.61458236,-3.4168923
0.95061815,3.1037912,-2.9640105
0.4563283,-0.13034055,4.611028
2.9995182,0.058161918,4.8527017
2.0402217,1.298572,-4.569339
-0.7206242,-0.6254863,-2.8815932
-0.1081396,-4.5890365,2.4696906
-3.4066975,6.8111567,4.694262
-1.718694,0.37931025,7.086736
-0.4867666,-4.516793,2.0388074
1.6111033,-0.33323368,-2.7094378
1.2212838,-0.52224815,3.054321
1.9151856,-2.995902,4.07771
-1.8859463,-4.066364,1.4334575
0.4714485,1.9634886,-1.0529437
2.7327757,-3.4658005,2.1126034
-0.39966652,1.8168414,1.5138756
1.2051651,0.6228796,1.5631431
-0.2431186,1.4045295,2.7450378
0.26750964,2.9071627,-1.5884593
1.4807304,1.5121291,6.5034184
-1.1414814,0.15265809,5.9322267
1.7015059,1.6096386,-4.3806515
1.9713608,1.5796621,-4.4700856
-1.1964015,0.31506413,5.5103083
-0.85303456,4.0287824,3.3527079
0.8136766,1.5343025,-3.9518392
-0.7723624,1.9449846,0.9741615
-0.14249079,2.315907,-1.4543544
1.7028869,-0.30520868,3.0780427
2.042156,1.3538675,-4.5848994
-0.9908422,-1.7684954,-1.8241273
-3.5025752,7.2386217,4.761222
-0.09247715,2.507832,-0.2508786
2.4040341,0.73427606,3.9158792
-0.97562003,0.16022329,-3.4097364
2.0701668,-2.0155067,5.101139
0.27912942,1.9632138,-2.248926
2.7529464,-3.3488588,2.7067342
0.35923645,-1.0531157,3.0315301
0.80350596,1.4125215,4.938255
1.4943385,1.2212179,6.555508
1.9362638,-0.02988349,2.6633213
-1.9011153,0.37870708,12.9220085
-0.9056105,4.011416,3.3368244
0.09733716,-4.7397857,3.0974026
0.88566625,-0.451262,4.519551
-0.26454,2.286139,-0.19933742
-3.7431598,7.550337,4.722565
0.7222862,1.850586,2.954809
1.1531855,-0.14738026,5.2668104
-2.2835243,1.4712083,4.6959033
-0.88598263,4.009512,3.3997028
-0.15130785,1.5032263,2.2197833
1.8890984,1.2084044,-4.396641
-4.246379,0.9848501,7.7350545
-0.51044947,0.68481535,2.6133447
2.2215648,-0.43116254,4.3332767
-0.9347168,-4.106868,2.557808
1.9677819,3.211263,-0.3759874
-3.7388275,7.6238475,4.7437196
0.51963127,0.81952196,4.4413323
2.7715192,0.21912421,2.5333369
0.09082996,2.0537112,-3.411606
1.4472955,2.022483,-1.1339848
-3.3893452,6.7899504,4.6998124
0.75340277,-3.533608,3.616755
0.5053608,2.1883307,2.4953327
1.5449853,3.1563733,-1.1926295
2.2675526,-1.5401684,4.0943465
-1.6612421,-2.8997977,0.4627416
-0.25744876,-0.571078,-3.1108575
-1.3967266,-3.5004826,0.6437444
2.6104152,-2.8151863,1.6247598
1.2715787,1.488338,6.1094556
2.9730248,0.1987605,4.7904854
0.9414889,1.5414925,4.337226
-0.006514425,1.2326717,-2.2376995
0.63263226,-0.25748733,3.4199703
4.45881,-4.9016905,3.2078652
0.90754247,1.4937536,3.54688
0.75646955,0.49157718,-4.214726
-0.5122537,1.9677464,1.0910633
1.4603181,-0.036940612,-2.478637
2.0134702,-1.7151425,3.8112152
-1.7266799,-4.1631866,1.5020401
-0.073365204,2.2802746,1.6057433
1.4446238,-1.7774571,5.12838
1.2046711,0.12737273,1.6191047
-0.5295178,2.4940734,1.3388202
-0.34154102,-1.0316762,-3.1903825
-0.09340305,3.126592,-0.042357963
-1.4359338,-2.4228795,-3.3264377
-1.6093658,2.0899096,-2.4518676
-0.21756983,0.036752127,3.2397501
0.5548569,-1.1243676,2.649581
-0.35787222,2.8897884,-1.0824286
-1.2644588,0.5768128,2.1624439
4.015007,3.2605238,-4.1971784
-1.6077129,-2.5890658,-0.083191186
2.6441894,-0.8893859,4.9871197
2.581196,0.07647218,4.544182
-1.6273942,2.025433,3.66974
-1.4319531,11.1750765,2.0431025
0.7648139,1.6907765,-4.2332954
0.8432591,1.5748124,-4.0104723
0.18584639,2.3929868,-2.2093606
0.950496,1.3801202,4.874527
0.84703004,3.519699,-3.4939537
-0.5727631,1.587979,2.057395
3.000319,-3.9429898,1.2575078
-0.55843204,2.782957,0.32490918
1.5383465,-2.1474166,4.5344
-0.019576555,1.1990243,3.337746
-0.60811657,1.2500715,1.7374623
-0.791221,-1.4096746,-2.3640702
-2.286304,1.4472811,4.71488
-1.8263661,0.17767629,7.7298117
1.6755816,-3.280756,2.9943976
1.7672665,3.1913097,-0.3643608
-1.6244171,1.9180859,3.7973826
0.88009995,1.8897257,-0.3301933
-3.545675,1.760298,6.780931
1.0284433,0.74386203,1.0066131
-0.3788346,2.6443496,-0.7553127
-1.8318948,-3.932403,1.0381923
2.0417867,-2.541956,2.9429252
0.931306,1.1619421,1.4362602
2.3694248,-0.21300134,3.066207
3.3103874,0.995748,2.6176844
0.061603904,2.6707265,0.40744424
0.274784,1.3623652,-0.90329933
2.4820414,-3.9249845,1.7014439
0.09003351,-0.39332253,3.8797195
2.6665132,0.45977214,3.808847
1.6441244,-0.19934283,-2.8232784
-0.94263107,0.84861904,3.7671795
0.9192396,-0.33172172,2.70699
1.9606951,3.542145,-2.4898162
0.0647579,2.6554883,-0.19386977
-1.815337,0.05571173,7.6746993
2.022372,1.6231949,2.7031395
3.7819886,-1.7951783,2.3146913
1.7680596,1.0244232,-5.0523763
-0.89602757,2.1617553,2.1940937
3.0884688,0.036624312,5.026928
1.116457,-1.6343714,3.4988303
-0.2840722,3.967524,-2.3363836
3.8272824,-4.5723453,3.2624006
-1.3453083,2.1443453,-2.6691403
0.7984066,1.3568554,3.6287432
1.9826351,1.2015941,3.1818945
-1.1756511,-0.5926032,5.7496147
1.9900858,-2.5606508,4.4912305
-1.0223658,2.3285887,-2.365395
-1.624783,0.8862578,13.176531
-1.7546815,-0.27360693,7.4625425
0.6260513,-0.91273963,4.7632055
2.742077,0.56258076,4.3301334
-5.113992,0.98217064,7.524894
-0.41321677,1.3092251,2.0896747
1.9319382,-1.9610835,5.2467384
-0.7520715,1.9099061,1.091735
0.8162307,1.0851656,4.6577454
0.9605234,-0.8127073,-0.9470881
2.926729,-3.7099671,1.7277132
2.265727,-1.4446315,4.055959
0.35414383,2.0304844,-2.387573
-3.6155872,1.8465186,6.597297
-0.23895077,2.6144009,0.1153667
0.40989304,-1.517909,4.442751
1.2216027,1.1776729,0.98704493
0.7387669,1.8836955,-0.43617317
-0.08482572,2.2152526,-1.0758328
0.2782189,-1.0017886,3.0741248
0.7423118,0.19173123,4.4773574
-0.5678162,1.5063453,-1.7780339
0.85873383,-1.1438186,4.4777184
2.1590514,-3.7216969,0.55461824
0.4403579,3.365456,-0.76296896
-1.4602582,2.8690553,-2.097805
2.930556,-4.204693,0.6085162
2.4794452,1.3469281,2.9582744
0.8477145,-1.4601089,3.523921
-1.5377601,2.321169,3.1519349
-1.5503929,-2.6330879,0.087687805
1.1455823,-0.7515705,4.5576982
2.6207335,0.3617866,2.3462646
0.41653118,0.21658646,4.4616466
0.72285086,1.3885306,-3.8916824
-3.4718103,7.142955,4.763294
1.0731932,-0.21347146,4.0906243
-1.3457744,0.7361615,1.5916663
-1.5681653,-2.2380853,-3.5499454
-1.2226226,-1.655082,-2.097643
0.13803592,1.8760029,2.7111437
1.4121537,1.2376481,1.8813202
0.20123403,2.6805,1.3688755
-0.54450047,-4.435563,1.9425906
1.5989026,1.6387187,-4.4408507
-1.6835183,0.81443703,13.202942
-1.4647563,0.73899543,1.3879278
-0.45995694,1.940425,-0.11405683
-0.33495444,2.8449855,-0.28112787
1.4465297,-1.7570294,5.2052
0.60513544,-0.18032812,5.0274234
1.4314783,-2.5809104,4.289077
1.8496075,1.151488,3.072701
3.0937777,-4.363328,0.3436762
1.5469396,5.911412,2.8905401
1.118437,1.7633198,-3.0541892
1.2707095,-0.58744603,4.9828677
-0.99967223,-0.9655381,-2.7709732
-1.3497124,0.72665316,1.6257544
0.504538,0.23107202,4.2171235
1.7193164,1.1734134,-5.0204334
-0.69258946,-1.2339665,-2.0226166
1.1178963,2.827444,-1.2500228
0.32918423,1.2434434,-0.41977283
0.7083448,-0.87050426,-1.346849
-1.0730501,2.9010499,-2.8639648
1.1602765,-1.6153805,3.0302212
3.8295624,-1.7673838,2.9444783
2.711755,-0.055349164,4.7329903
-1.21282,-3.5823383,1.2167022
2.941281,-0.5343897,5.1508503
0.6204223,1.6922127,4.593188
2.9670963,-4.250823,1.8217254
-0.854658,2.565912,1.4392033
1.0616606,2.3347514,-0.88249725
1.7341719,-0.056441862,3.864993
4.4674363,-4.739635,3.0066075
1.8089983,1.2579801,3.3220208
0.68035656,3.9672747,-3.1921852
1.9697441,-0.7961619,6.5587206
-0.09321364,0.3048097,3.2144268
0.62951,-4.3668647,3.1209328
3.0840993,-2.618899,2.6745732
12.101292,0.6425411,1.0403312
2.064394,-2.012934,4.436457
1.327412,0.008268886,-1.9089348
1.7384582,5.8017626,3.1749268
0.8738086,-0.524769,4.5746646
0.05529344,2.4922605,-0.96824807
0.081194416,2.0882611,1.0839106
2.7692552,-2.589223,2.710038
1.4081708,-2.0779033,3.402968
1.8121253,-0.32448447,6.5439434
0.5196932,-0.691527,-1.459248
-3.5010355,1.7133285,6.480788
0.8722209,2.3784077,-3.2466226
1.0391922,-0.09600139,3.5263686
2.4095678,-3.7073753,1.3430306
0.9775349,1.21575,1.2415221
-0.5259125,1.3633851,-1.9547002
0.47724417,1.0378073,4.26205
0.39002103,1.4656442,-0.59310126
0.1656547,2.7816896,-0.95170146
-0.5471185,1.4275919,-1.8282335
-4.302466,0.9581629,7.6646
-0.8458019,-1.3814417,-2.926816
1.3771029,-0.808492,5.4614444
2.6620865,-3.5973852,1.6785158
2.7513037,-0.73346066,4.095191
-2.0132067,-3.8229904,1.2933053
0.47939983,1.1829568,2.5399847
-1.0494808,2.5899549,2.1711261
-0.7893953,2.563575,1.3522568
-0.7139587,-0.98574275,-3.5963495
2.9860098,0.16981724,4.6975794
1.5801642,1.452658,6.3283362
1.6318318,0.17708181,6.3323164
-1.6255827,-2.7637453,0.23006882
0.82867664,-0.17729925,4.277733
-3.6594183,1.7896799,6.8852477
-1.5728452,2.6940322,-1.8682199
2.6822271,0.2570587,4.473712
2.64721,-3.7469697,1.4084917
1.6480006,1.0729392,6.3996468
0.6770481,3.9402275,-3.244645
1.1538157,-1.4781922,3.0200846
0.804394,-4.6002917,3.4324565
0.5128592,1.8512307,-0.3382982
-1.5182792,0.7310665,12.563069
0.61940587,-3.5571373,3.5162382
0.71949905,4.0751743,-3.1734805
0.05851231,-0.64450526,-1.4014744
-0.63714695,2.1198823,-3.4752138
1.8352838,1.8957798,2.7291744
-3.4574335,7.073274,4.751232
-1.0849285,-4.326145,1.7415323
1.8242358,0.57701725,4.1479244
-3.6548846,7.7494497,4.8403387
1.336111,2.1477878,-4.023524
1.8937424,1.5797484,-4.468551
11.883503,0.3862757,1.264425
1.5500277,-0.3477857,5.0419183
2.1530979,0.46754366,3.3466306
2.1477268,-3.117851,2.5748472
0.86560744,-0.49956277,4.961332
-1.2301449,0.39255238,5.4355702
-0.4676985,-4.5234838,2.0189788
0.123333305,2.423137,-2.4465141
0.9327627,1.8535167,-3.5562901
-1.1690595,-4.1275744,2.4091868
-1.8384136,0.11199649,7.730709
-1.4501933,11.156225,2.0221632
2.3512278,-2.7451653,1.8130838
1.7601998,1.0514761,-5.026444
-1.3290634,0.2896159,4.966164
1.7900664,-3.0261562,3.0174751
-0.82883596,-1.4701719,-1.1013399
0.82021946,-4.249303,3.2166264
-1.384243,0.008293545,5.327398
2.6388786,0.60924476,4.2441354
-1.1556739,-1.9833217,-2.8833005
-1.0266699,-1.7262033,-3.2347863
1.368032,1.6255558,6.2866
-0.07597897,-0.15806253,3.6480875
3.082234,0.8748229,4.0257077
0.37236446,-0.27116027,3.4500763
2.3828578,0.20915438,4.3529735
-1.563834,0.7664705,12.747696
0.12038571,-4.710061,2.9826498
0.7407452,-4.697674,3.446353
3.6542845,-0.72412395,2.8989089
11.963935,0.47993994,1.1817126
-5.4881096,1.2347519,7.567252
1.9772472,-1.9014863,4.439019
4.1375475,-4.5916376,3.265919
1.7819525,-0.67009526,4.2097607
2.7967627,1.03233,2.564982
1.3791515,1.165276,-3.940774
-1.595329,0.90745646,13.075385
0.84657824,-0.19243099,4.19987
-1.0454282,-0.58614886,-3.389972
-1.7498825,-3.9661846,1.1186738
-0.37139553,0.421875,2.2588384
0.40495077,1.5419533,1.6288495
1.8716496,-0.6352109,4.296298
2.6231751,-1.2221347,4.605757
2.7702518,-2.4256485,2.5975251
0.45615306,0.2642268,-3.952607
2.1848826,-3.728694,1.075741
0.8413896,-0.61498696,2.8950095
-0.31295514,2.0320656,-3.3782668
-0.41524437,2.7299216,-1.1368676
2.936474,-0.53054786,3.9938633
2.0526648,-1.5439057,4.3529353
1.3682504,2.048407,-2.5223863
1.1897044,0.44330963,1.8740923
2.0144565,1.6180404,2.6721966
