,Unnamed: 0,x,y,z,color
18926,18926,7.395111560821532,7.2889142036438,4.675620079040527,#c1b4a0
18935,18935,9.303499221801756,12.840548515319824,6.570810317993164,#aeacae
18937,18937,9.750524520874023,1.1584999561309814,8.409414291381836,#838a68
18938,18938,6.059667110443115,6.258952617645263,5.40220832824707,#3b3e58
18954,18954,11.29026699066162,0.9925363063812256,7.034530162811278,#b3b6bb
18955,18955,8.243124008178713,8.048542976379393,1.3257911205291748,#64615b
18987,18987,10.438034057617188,5.896816253662107,7.204376220703125,#585455
19007,19007,11.529800415039062,4.5944809913635245,6.7355804443359375,#d3cfc1
19052,19052,9.3452787399292,4.656676769256592,8.98436164855957,#d5d7d1
19056,19056,8.532886505126951,2.2424476146698,6.600861549377441,#617ba5
19063,19063,16.176990509033207,5.707642555236816,2.7202460765838623,#363843
19065,19065,7.293047904968263,6.949824333190918,3.4561021327972408,#a38f79
19070,19070,8.866657257080078,0.7729286551475525,7.17176389694214,#717370
19097,19097,9.782034873962402,2.03753924369812,6.668694019317628,#b6b6b4
19110,19110,10.162388801574707,-0.06991939991712569,7.727186679840085,#393337
19129,19129,8.072532653808594,7.758814334869382,4.27365016937256,#d1d6de
19139,19139,6.43136501312256,7.344819068908691,-3.285722255706787,#9da0a9
19148,19148,12.071949005126953,4.2014498710632315,7.480430603027343,#7c6e65
19164,19164,11.085280418395996,2.8553979396820064,12.1112699508667,#717372
19188,19188,7.356398582458496,6.995869636535644,3.5709068775177,#ab9fa5
19207,19207,11.151530265808104,0.8226326704025267,7.560113906860352,#8d948e
19215,19215,8.517177581787111,1.486337423324585,7.786273956298829,#969aa1
19269,19269,9.923053741455076,1.3798784017562864,6.5867033004760716,#cad0d3
19291,19291,10.916222572326658,5.210120677947998,7.867533206939697,#8d8985
19304,19304,10.228242874145508,1.6045724153518677,4.974087715148925,#797e89
19311,19311,9.252975463867188,4.565949440002441,9.254301071166992,#b28e7d
19328,19328,12.44802188873291,4.61600399017334,6.707586765289308,#916058
19330,19330,9.16751766204834,12.559637069702148,6.572997570037843,#a57269
19335,19335,5.480047702789307,7.724566936492923,4.9464111328125,#b3aeaf
19341,19341,-1.2009848356246948,6.839464664459228,5.3049964904785165,#64595c
19342,19342,10.722764015197754,2.67195987701416,11.389416694641113,#a78774
19354,19354,12.99952507019043,4.298332691192626,5.101807594299316,#a59a94
19375,19375,10.057364463806152,4.014453887939453,5.975257873535156,#6d7784
19388,19388,8.262258529663086,0.9929175972938534,7.1720170974731445,#e0e1e4
19393,19393,10.05345630645752,2.2246048450469966,5.623628616333008,#2f6579
19412,19412,9.524729728698727,1.2630977630615234,6.652891635894775,#2d3033
19416,19416,7.12513828277588,2.042008638381958,-6.355793476104736,#686a88
19424,19424,10.306856155395508,5.157444953918457,7.281033515930173,#6b6b6c
19431,19431,11.076279640197754,2.792954206466675,12.164020538330078,#6a6563
19456,19456,10.775700569152832,7.998679637908935,6.671712398529053,#334e62
19458,19458,9.272616386413574,5.134848117828368,8.703687667846678,#b5b9b8
19463,19463,10.109049797058104,5.978132247924807,17.45746040344238,#c2afb6
19478,19478,5.9785680770874015,6.875049591064452,-1.5028030872344968,#b57f2b
19526,19526,6.990372180938723,7.949506759643554,-3.002555131912232,#7a8180
19543,19543,10.373815536499023,4.147735595703125,5.67267608642578,#292a2a
19551,19551,6.298013210296631,1.3675277233123777,0.6144292950630188,#6f7b84
19561,19561,7.9062705039978,4.859362602233888,4.780863285064696,#4f4d4e
19562,19562,9.985422134399414,4.24605655670166,8.382734298706055,#8b664a
19567,19567,8.88539218902588,0.9739983677864076,4.567873001098634,#8c7a6b
19568,19568,6.371110916137695,6.138734817504883,3.837295293807984,#563937
19574,19574,12.127535820007324,5.976037979125977,9.905780792236326,#c2bdb3
19593,19593,10.305866241455078,3.8668770790100098,9.263038635253906,#6e6e73
19596,19596,6.778501033782959,5.206623554229735,3.6367924213409424,#7d6a77
19597,19597,9.594890594482418,5.1127538681030265,6.431489944458009,#313135
19620,19620,9.417268753051756,0.35724791884422297,7.5587525367736825,#303136
19630,19630,10.123827934265137,5.952490806579589,17.48372459411621,#c8c9d1
19641,19641,10.317878723144533,1.4049503803253172,6.619431018829345,#494c49
19700,19700,15.01466464996338,1.7041326761245723,1.0931209325790403,#cbc8be
19703,19703,7.0708489418029785,6.629852771759032,-0.1500319540500641,#46433f
19705,19705,8.916026115417479,-0.2326056063175201,6.499145984649657,#977353
19713,19713,7.6358113288879395,7.454323291778562,4.8960371017456055,#b7b4b2
19728,19728,11.177315711975096,1.8242884874343872,5.1104583740234375,#a7a7a4
19735,19735,-3.1091122627258296,2.9160284996032715,6.101911544799807,#5d6a91
19742,19742,10.049357414245604,3.120850801467897,5.836276054382325,#a64a40
19751,19751,7.4894418716430655,7.379899978637693,0.8642077445983886,#6e706f
19752,19752,9.420206069946287,3.8456590175628658,7.2614569664001465,#303032
19755,19755,7.119904518127441,1.988492488861084,-6.325309753417969,#a69ea5
19772,19772,12.64884281158447,4.393694877624512,7.739808082580566,#a6a4a8
19772,19772,12.64884281158447,4.393694877624512,7.739808082580566,#a6a4a8
19795,19795,8.195467948913574,3.29443359375,7.8000755310058585,#545552
19799,19799,10.779455184936523,2.0536084175109863,4.826664924621582,#706b58
19812,19812,10.67669677734375,8.028362274169924,6.688382625579834,#b8b5b8
19813,19813,8.606407165527342,1.4905109405517578,8.899133682250977,#c4cfbc
19815,19815,9.403412818908693,4.850852966308594,8.950798034667969,#a47e61
19842,19842,9.900158882141113,7.505871772766112,-2.5996007919311523,#2f3033
19885,19885,9.559388160705566,3.5182368755340576,11.525631904602045,#b2b2b4
19886,19886,9.393999099731444,-0.3991407752037048,6.546344757080077,#b3ad84
19889,19889,8.09622859954834,7.733127117156982,1.6186580657958984,#7a797f
19891,19891,8.10506534576416,0.4316040873527527,10.933558464050293,#dad9db
19903,19903,6.651244163513184,5.510581970214845,3.9562282562255855,#bbbcbc
19910,19910,15.978554725646973,5.632748126983643,3.320198535919189,#858283
19910,19910,15.978554725646973,5.632748126983643,3.320198535919189,#858283
19927,19927,10.0872802734375,4.596272468566896,8.308863639831545,#2b2828
19928,19928,9.216732025146484,4.152873992919922,7.6472272872924805,#adadae
19931,19931,8.287158966064455,2.2780673503875732,7.6302127838134775,#ccc1b3
19943,19943,5.339842319488524,6.791788101196289,5.995624542236327,#c0bdb9
19947,19947,11.513943672180176,8.442740440368652,7.290426731109619,#b2b8c1
19952,19952,9.697977066040039,5.469126224517822,6.368044376373291,#d1d1d4
19972,19972,8.422820091247559,1.5985026359558103,8.310941696166992,#d4c2b8
19981,19981,5.7575650215148935,8.537764549255371,5.379103183746337,#4c4439
19990,19990,5.943878650665282,4.092265129089356,3.16500449180603,#92714b
19998,19998,8.226615905761719,7.812937259674072,1.56172502040863,#a2a2a5
20006,20006,8.54985809326172,2.590890407562256,6.768006801605225,#c5c57d
20008,20008,9.659659385681152,3.186270713806152,9.29601192474365,#3a3c41
20010,20010,10.392516136169432,3.9680011272430415,6.539362430572509,#6b739c
20030,20030,13.409679412841795,2.261062860488892,8.291601181030272,#665f55
20053,20053,13.631534576416016,8.328557014465332,2.251521348953247,#adaeae
20056,20056,8.449455261230467,1.1798740625381468,8.195023536682129,#a28065
20057,20057,8.573043823242188,7.870914936065674,5.780228137969972,#475666
20072,20072,9.743358612060547,5.154999732971191,6.119915008544923,#414044
20077,20077,9.967728614807127,3.9975743293762207,6.514112949371339,#494c4f
20081,20081,12.53639316558838,4.197758674621582,7.674947261810303,#a2a2a2
20086,20086,16.133705139160153,5.603957176208496,3.20940089225769,#654477
20088,20088,10.170957565307617,1.3723890781402588,4.3290443420410165,#d1c7cf
20095,20095,8.511775016784668,1.294118881225586,1.9853122234344482,#6f717a
20098,20098,8.90389347076416,8.567542076110838,-2.511046886444092,#c4c2bd
20111,20111,7.380117416381839,7.5935392379760716,5.838929176330566,#bb3946
20121,20121,9.286243438720703,12.838494300842287,6.519555091857909,#8a6140
20122,20122,10.014327049255373,4.934934616088867,6.194137096405027,#474648
20127,20127,7.505821228027343,7.423312187194824,0.913789451122284,#a2a3a0
20140,20140,12.85491466522217,2.8767480850219727,8.276025772094728,#849ab0
20156,20156,10.301419258117678,5.119068145751952,7.336105823516845,#c9cdd4
20157,20157,12.055161476135252,3.313737869262696,10.048940658569338,#9d9ea5
20160,20160,8.333006858825684,9.321163177490234,0.6442015171051025,#94a196
20162,20162,8.583344459533691,0.5203021168708801,4.119598865509033,#b21c30
20165,20165,16.325736999511722,4.821377754211426,2.438560485839844,#cbcaca
20185,20185,12.085874557495115,3.451514482498169,10.148125648498537,#c3b7b3
20191,20191,9.687439918518066,4.08299732208252,8.53868579864502,#37373c
20201,20201,13.313694953918455,3.744032382965088,8.979887962341309,#d2bab7
20201,20201,13.313694953918455,3.744032382965088,8.979887962341309,#d2bab7
20205,20205,9.088646888732908,0.9433472752571106,8.57097339630127,#6e3d3d
20208,20208,6.6232848167419425,6.887190818786622,-1.415599346160889,#404a45
20223,20223,14.37539005279541,-3.725712299346924,3.90423846244812,#4c5c53
20229,20229,10.91853427886963,5.790576457977295,5.309434413909913,#aaacb4
20251,20251,10.111918449401855,0.9052293300628662,4.803454399108887,#cbcdc8
20261,20261,6.296421527862549,5.796849250793457,4.190760135650635,#a5b0c7
20267,20267,12.332661628723145,4.417753219604492,6.5033793449401855,#d8cbb4
20279,20279,12.838129043579102,4.7408366203308105,5.303011417388916,#6c6f60
20280,20280,10.541447639465332,5.1297268867492685,8.575690269470215,#8b858a
20283,20283,16.004020690917972,4.9245333671569815,3.432259082794189,#b1a9a9
20304,20304,11.619214057922365,9.554627418518066,11.011544227600096,#968e8d
20307,20307,10.600958824157717,5.996416091918945,7.199143409729003,#b39391
20311,20311,11.019287109375,1.0505788326263426,7.001372337341309,#978c93
20313,20313,12.530736923217773,-5.54028844833374,2.7493126392364498,#bc9886
20340,20340,11.203363418579102,6.157304763793943,5.3533453941345215,#747371
20346,20346,9.676701545715332,-0.11691269278526305,4.0542283058166495,#7c797f
20355,20355,8.206689834594728,1.054118037223816,1.6942747831344604,#cbcbcb
20358,20358,9.560457229614256,3.5524547100067125,11.548860549926756,#b4b4b6
20358,20358,9.560457229614256,3.5524547100067125,11.548860549926756,#b4b4b6
20362,20362,-1.01092267036438,6.726200580596925,5.1801090240478525,#a9a296
20372,20372,10.255404472351074,0.7161939144134521,8.443698883056639,#455d60
20375,20375,11.701777458190913,9.545676231384276,11.00030517578125,#6e6d6c
20391,20391,10.514891624450684,2.1568868160247803,5.41638422012329,#c5c5c7
20394,20394,8.770837783813478,-0.2492689192295075,7.101675510406494,#677879
20395,20395,12.984502792358393,5.29790496826172,5.227336883544923,#4e4f4f
20400,20400,9.356331825256348,2.52169132232666,5.090139865875244,#7f6b65
20405,20405,5.907596111297607,6.7032623291015625,4.890174388885497,#848181
20407,20407,13.274662017822266,4.738829135894775,5.229741573333741,#c3c2be
20418,20418,7.481242656707763,7.266132354736327,3.7909204959869376,#b3b3b4
20424,20424,9.73471260070801,1.5839864015579226,5.4991631507873535,#564d4c
20428,20428,8.535735130310057,8.805017471313475,-2.5650749206542973,#8e8da9
20435,20435,-1.3261389732360842,6.8454651832580575,5.335819721221924,#61605e
20439,20439,7.9383635520935085,0.5684795379638673,11.20130443572998,#79786d
20441,20441,15.908725738525385,4.9432106018066415,3.528745174407959,#baaf99
20441,20441,15.908725738525385,4.9432106018066415,3.528745174407959,#baaf99
20455,20455,8.42193031311035,5.084575653076172,4.535855770111084,#d3d5c7
20458,20458,8.165932655334473,8.242780685424803,-3.25245451927185,#36383b
20482,20482,8.670309066772461,3.592648744583129,7.4634857177734375,#98979a
20484,20484,12.605892181396484,4.1786980628967285,7.9751625061035165,#a39999
20489,20489,9.332911491394043,12.866142272949213,6.509089469909668,#627276
20522,20522,15.096837997436525,1.7811738252639768,1.0203454494476318,#828989
20526,20526,8.484196662902834,8.368579864501951,4.863341331481934,#7a9397
20537,20537,9.133394241333008,2.5338034629821777,7.890515327453612,#a6adad
20565,20565,12.620299339294435,-5.6421856880188,1.573662519454956,#2e2d2c
20572,20572,10.026653289794922,3.523258924484253,9.596675872802734,#d6d6dc
20572,20572,10.026653289794922,3.523258924484253,9.596675872802734,#d6d6dc
20598,20598,9.609212875366213,2.032106637954712,5.006392002105713,#785058
20610,20610,9.458492279052734,3.928179025650023,6.5809078216552725,#9db2a7
20618,20618,7.225663661956787,7.242337226867675,4.642009735107421,#48393b
20628,20628,8.957693099975588,8.037240028381348,-3.277812719345093,#7a644f
20629,20629,10.783013343811037,8.15641975402832,6.760687351226808,#cad3d3
20640,20640,9.830878257751463,2.13140606880188,8.601208686828615,#cecdcf
20641,20641,8.738845825195314,2.718773603439331,9.578194618225094,#644177
20645,20645,16.71640968322754,4.8403801918029785,2.2023887634277344,#626466
20671,20671,11.48650646209717,4.053614139556885,7.819834709167481,#2e2c2b
20679,20679,13.236215591430664,7.843496322631835,2.253300428390503,#373a3f
20686,20686,13.114387512207033,6.926781177520753,11.673312187194824,#7b5b43
20698,20698,9.374144554138184,0.4519540667533875,8.241994857788086,#755a25
20700,20700,8.983935356140137,2.7683696746826167,6.324234485626222,#a09fa0
20716,20716,10.579821586608887,5.8522062301635716,7.8505635261535645,#484746
20721,20721,7.082428455352782,7.27963638305664,-3.3051328659057613,#4e4e52
20723,20723,11.029848098754883,2.9847192764282213,10.580185890197754,#b6ada1
20725,20725,16.348505020141598,4.822617530822754,2.6146302223205566,#857f80
20739,20739,9.643128395080565,3.9558367729187007,7.415606498718262,#2e343c
20743,20743,11.111442565917967,6.221123695373535,5.4809250831604,#9a988f
20753,20753,9.520482063293457,3.460803985595703,8.558312416076658,#b7b7aa
20772,20772,12.178698539733885,4.896521091461182,7.189658164978027,#8e8a88
20779,20779,8.27031898498535,1.8729252815246589,7.709307670593262,#929184
20812,20812,8.793617248535154,3.591028213500977,6.556860923767091,#8c6f71
20822,20822,10.459508895874023,2.95624041557312,4.5026397705078125,#6e706e
20840,20840,5.2162647247314435,7.9985809326171875,4.729340553283691,#a39ca6
20849,20849,9.77220630645752,1.255340814590454,7.2550597190856925,#713e44
20853,20853,7.198854923248294,1.7733525037765503,-5.782640933990481,#c6c9cf
20854,20854,8.56150436401367,8.49177646636963,0.871173322200775,#857b66
20858,20858,7.993456840515137,8.982883453369139,-2.6737504005432124,#2d2d2f
20867,20867,9.977011680603027,7.609201431274414,-2.2016503810882564,#d9a7b0
20868,20868,9.241461753845217,0.2545836269855499,8.113351821899416,#52555d
20871,20871,5.704025745391847,6.965814590454103,-1.9344232082366943,#676c77
20873,20873,6.6954994201660165,7.164140701293943,5.68753719329834,#b2b1b2
20896,20896,8.637219429016112,2.246408939361572,8.430455207824707,#9a9196
20930,20930,5.310073852539063,8.212466239929201,5.001460552215577,#c4c5c6
20932,20932,7.565691947937012,8.364045143127441,0.24894742667675016,#4f2b30
20972,20972,11.452717781066895,1.4810016155242918,6.789191246032714,#f16d6e
20975,20975,10.485136985778807,2.663230180740357,7.297771453857421,#ddd7da
20982,20982,5.432445526123047,7.847564220428466,4.999594688415527,#5f5557
20997,20997,7.24918508529663,7.972878456115723,1.114349126815796,#989285
21013,21013,8.966068267822266,-0.2537170946598053,6.300114631652832,#c0b3a3
21024,21024,11.404684066772466,1.216307759284973,7.0973405838012695,#cca050
21048,21048,9.719145774841307,3.3244779109954834,9.628498077392576,#666670
21057,21057,6.2054777145385716,6.682629108428954,4.696474552154541,#d6c7c9
21063,21063,8.926492691040039,-1.2103965282440183,-1.9108502864837649,#c9b6a8
21072,21072,10.08483600616455,2.1663391590118404,5.831141471862794,#93858b
21093,21093,7.5901594161987305,8.872949600219727,1.028798460960388,#b6b2b3
21099,21099,11.504306793212885,5.138532161712647,5.573338985443115,#817f89
21105,21105,5.592872142791747,7.25453233718872,4.2979936599731445,#ab999e
21109,21109,9.3301362991333,12.89095401763916,6.49268388748169,#6c6466
21114,21114,10.775382041931152,5.58548879623413,6.866861820220947,#403f3f
21115,21115,6.704436302185059,1.7789531946182249,0.1868867427110672,#adc382
21124,21124,12.74526309967041,-5.63524293899536,1.716094017028808,#c19a9d
21125,21125,16.17677116394043,5.01194429397583,2.2474422454833984,#a2a29d
21141,21141,5.774810791015625,7.1170501708984375,-1.698963403701782,#686869
21151,21151,9.871092796325684,3.8550980091094966,9.387038230895996,#8a8a92
21153,21153,-1.676223039627075,6.725454330444339,4.806835174560547,#c2b0b1
21171,21171,10.412403106689453,1.8652133941650395,5.115583896636963,#615c48
21200,21200,10.476758003234863,0.26595816016197205,5.799933433532714,#cebaaa
21219,21219,9.18983459472656,2.5938866138458243,8.43685245513916,#c2c673
21222,21222,10.361743927001953,5.15868043899536,7.24988555908203,#586755
21235,21235,6.87346887588501,5.466113567352295,4.2759432792663565,#68585e
21247,21247,7.680806159973144,7.802311420440676,1.1141575574874878,#81838c
21251,21251,13.278042793273926,1.6281688213348389,8.625554084777832,#474e64
21255,21255,10.61028003692627,5.4077911376953125,6.382736682891847,#a3bcbc
21255,21255,10.61028003692627,5.4077911376953125,6.382736682891847,#a3bcbc
21262,21262,13.438890457153322,8.474575996398924,2.8472990989685054,#988a83
21294,21294,10.257251739501953,7.104918479919434,6.930895805358888,#646676
21296,21296,9.539862632751463,8.457737922668457,-2.5172183513641357,#25262c
21305,21305,11.070501327514648,5.331263065338135,7.783294200897216,#8fabba
21311,21311,5.9518394470214835,8.504642486572267,5.4912676811218235,#786d73
21341,21341,8.08468723297119,1.4821636676788328,1.4076592922210691,#9f9fa2
21351,21351,11.371268272399902,0.6975306868553162,7.723419189453128,#39393a
21357,21357,6.9955077171325675,1.6956182718276975,0.5754238963127136,#6f6b6e
21367,21367,10.540531158447264,5.4849205017089835,8.025114059448242,#d2cdc8
21385,21385,8.87508773803711,3.8047971725463854,6.5886664390563965,#694449
21389,21389,11.600934028625488,4.599389076232909,6.6653470993042,#8c9494
21426,21426,8.764467239379881,9.569609642028807,0.34930184483528137,#76716e
21426,21426,8.764467239379881,9.569609642028807,0.34930184483528137,#76716e
21468,21468,9.095050811767578,3.1201939582824707,7.7549638748168945,#e1cec7
21479,21479,6.4376325607299805,6.5668625831604,4.5641698837280265,#232323
21487,21487,9.754919052124023,2.2299592494964604,6.260690212249756,#c0707a
21491,21491,9.213045120239258,4.339832305908203,6.047747611999513,#6d6a61
21496,21496,6.3339691162109375,8.498257637023924,5.945611000061035,#d3d1d4
21497,21497,14.940468788146973,1.6716517210006712,1.163469314575195,#c2b4b1
21514,21514,9.260682106018066,12.740851402282713,6.567872524261475,#554c3e
21548,21548,12.643505096435545,-5.619852066040039,1.5326119661331177,#461115
21562,21562,10.111931800842283,1.2655538320541375,6.0347137451171875,#8c7c67
21568,21568,9.507867813110352,2.5810203552246094,9.592421531677248,#6a4646
21574,21574,8.29620361328125,1.2220361232757568,7.264728546142577,#6e6e75
21576,21576,11.594569206237793,1.315469741821289,7.163699150085449,#a19c92
21588,21588,9.914952278137207,7.64096212387085,-2.279681444168091,#c5bc73
21591,21591,11.47222423553467,3.99913501739502,9.492773056030273,#ada8ac
21597,21597,10.294211387634276,4.320328235626222,8.763017654418945,#73787a
21597,21597,10.294211387634276,4.320328235626222,8.763017654418945,#73787a
21602,21602,9.664487838745117,4.0571913719177255,9.277894020080566,#6b7183
21607,21607,11.042668342590332,5.53463077545166,8.914093971252441,#515057
21614,21614,8.552215576171877,0.6956710815429688,4.195690155029297,#5d546b
21616,21616,8.193531036376951,2.690540075302124,7.568312168121338,#909197
21630,21630,7.730190753936768,8.222875595092772,1.0473310947418213,#c3ac99
21643,21643,9.039539337158203,0.8876223564147949,4.53302001953125,#a4928f
21659,21659,5.557531356811523,6.528611660003661,4.888218402862549,#bebabe
21662,21662,8.526064872741701,4.677972793579102,4.670876502990724,#9ca3ad
21675,21675,9.182456016540527,1.5818750858306885,6.2527403831481925,#807b80
21675,21675,9.182456016540527,1.5818750858306885,6.2527403831481925,#807b80
21686,21686,7.202275276184082,5.945112705230713,4.138959884643556,#7c7680
21724,21724,10.81171703338623,4.532269001007079,9.868529319763184,#a1a1a1
21739,21739,15.101243019104006,1.7252750396728511,1.0243908166885378,#292f42
21744,21744,12.044636726379395,1.9065378904342647,7.72147512435913,#a4898c
21751,21751,10.546860694885252,1.1320606470108032,6.288017272949219,#8da7b0
21761,21761,9.5545711517334,3.6081285476684566,11.594758987426756,#c4bdb4
21770,21770,10.305070877075195,5.662024974822997,5.816882610321045,#ada39f
21770,21770,10.305070877075195,5.662024974822997,5.816882610321045,#ada39f
21782,21782,7.9615960121154785,2.37524938583374,-5.791742324829103,#6c7c7b
21786,21786,7.884756088256839,1.8945882320404048,-5.510786056518555,#9b9e9e
21794,21794,9.542375564575195,3.643299102783203,11.656622886657715,#bfbdc1
21809,21809,9.099836349487305,1.887029409408569,6.834880828857423,#dddcdd
21817,21817,5.903636455535888,4.102090835571288,3.1617472171783447,#373b42
21822,21822,8.289737701416014,2.1812169551849365,7.632749557495117,#817372
21826,21826,7.857808589935303,5.481002330780028,6.683968544006348,#515158
21827,21827,9.938207626342773,1.5253826379776,6.165321826934815,#b2aaaa
21835,21835,8.024175643920897,0.2509155571460724,10.611551284790039,#cc9c92
21847,21847,15.720602035522461,10.115677833557127,9.430787086486816,#2d2c2b
21852,21852,7.2556061744689915,6.515177249908447,0.9743080139160156,#a3313d
21856,21856,11.543184280395508,1.5866216421127322,6.8564558029174805,#4f605c
21868,21868,13.895228385925295,3.3078453540802,9.262905120849608,#5f6169
21886,21886,16.37766075134277,5.493472099304199,2.39534068107605,#657a7b
21890,21890,8.482855796813965,8.918248176574707,-2.3960053920745854,#837a76
21896,21896,11.173038482666016,4.34015941619873,9.162692070007324,#5b5958
21915,21915,6.132029056549071,6.216963768005371,5.341033458709717,#5e595a
21921,21921,8.424090385437013,1.36427640914917,7.301235675811768,#4e5142
21943,21943,7.966494560241699,7.65396499633789,5.493607997894287,#dedfe5
21946,21946,9.908948898315428,2.171090602874756,5.258330821990967,#b0bec5
21950,21950,10.957695007324217,3.491287469863892,5.838939189910889,#909191
21956,21956,9.809499740600586,2.1334583759307857,8.614102363586426,#666290
21979,21979,9.122439384460447,8.226550102233888,-2.1894445419311523,#d18f94
21986,21986,10.646207809448242,0.6748657822608948,8.050739288330076,#c0adaf
21991,21991,11.823159217834474,4.605901718139648,6.770548343658447,#1a1c21
21993,21993,9.211283683776855,4.6015377044677725,8.347248077392576,#d6ab84
22010,22010,15.723012924194336,-4.18698787689209,4.986511707305908,#47282a
22010,22010,15.723012924194336,-4.18698787689209,4.986511707305908,#47282a
22017,22017,12.07526969909668,4.723642349243165,4.69051170349121,#595b58
22021,22021,8.892466545104979,2.2642414569854736,8.743239402770994,#c08181
22022,22022,6.008415699005128,6.334824085235595,4.5280628204345685,#7e7e84
22032,22032,12.088097572326658,2.1858580112457275,7.240671157836911,#c3d3dc
22036,22036,9.359856605529783,2.011740207672119,8.129886627197267,#2d2d2f
22055,22055,8.976278305053713,0.3083219826221466,7.837073802947997,#97aaa5
22064,22064,9.472100257873537,1.9666019678115845,4.866145133972168,#9b9793
22068,22068,10.107773780822754,5.81397581100464,6.913744926452637,#a25563
22071,22071,7.038531780242919,7.32439661026001,-3.2867064476013184,#c0c0c0
22072,22072,8.886244773864746,0.7565866112709044,7.097268581390381,#915d62
22092,22092,10.48800563812256,3.6017358303070064,6.020375728607179,#917c81
22094,22094,6.3110995292663565,8.133045196533201,-3.2010529041290288,#5b3448
22100,22100,7.079086780548097,7.884051322937012,1.0975508689880369,#a18c90
22123,22123,10.078953742980957,4.676122188568115,8.405414581298826,#737e86
22155,22155,8.869620323181152,-0.27229818701744085,6.4712772369384775,#606060
22177,22177,13.424580574035645,-4.8123130798339835,2.4955487251281734,#6a2727
22182,22182,10.09568119049072,5.816508293151856,6.5027709007263175,#88c6ce
22182,22182,10.09568119049072,5.816508293151856,6.5027709007263175,#88c6ce
22197,22197,11.221501350402832,10.567433357238768,11.489620208740234,#4c4b4d
22235,22235,12.5125732421875,4.92869758605957,7.985748291015628,#5b5944
22248,22248,9.706050872802734,4.505602836608887,9.221235275268556,#6c5d56
22284,22284,7.957712173461911,5.211111545562745,6.605581283569336,#a7a9a7
22287,22287,6.179063320159912,6.279355525970456,4.488991737365723,#746263
22287,22287,6.179063320159912,6.279355525970456,4.488991737365723,#746263
22294,22294,16.731027603149414,4.832844257354736,2.1844511032104488,#3e3b3e
22301,22301,7.373217582702638,7.137488842010497,3.8092684745788574,#857c95
22301,22301,7.373217582702638,7.137488842010497,3.8092684745788574,#857c95
22308,22308,9.014618873596193,3.2875347137451167,6.0753493309021,#5c91bb
22319,22319,8.61719799041748,3.839853525161743,6.8206090927124015,#656871
22327,22327,9.852582931518553,7.530290603637693,-2.8803594112396236,#6b6b6c
22341,22341,7.4587249755859375,1.1605290174484253,1.1688581705093384,#5e5e5c
22372,22372,12.336466789245605,4.658168315887451,6.860637664794921,#9bb1b1
22374,22374,9.07286262512207,4.0948004722595215,7.224242210388183,#b2b3b6
