x,y,z
12.845338,-5.7018166,1.8650967
8.390355,10.126999,0.07036536
6.3704257,6.1504593,3.8761706
9.460212,2.6137977,8.76027
7.6445804,6.703361,6.745983
9.637745,0.92390573,6.550989
13.435417,1.5799097,8.692514
5.7871222,3.8615987,3.3828382
9.877489,7.469734,6.7396646
10.992807,3.4344907,5.7950134
11.001863,2.6796565,10.691737
8.34347,1.0878174,1.8348691
-1.4814321,6.7951355,5.5000114
10.204797,0.61270344,5.079687
10.18801,8.042492,6.9570236
11.697973,9.556435,11.006474
-1.1381251,7.285567,5.069088
11.571771,2.5219405,6.4888763
14.41939,-3.4310248,3.6008918
8.556931,-0.9456886,-2.0565689
10.246872,0.9085247,8.704597
11.652144,4.7348533,5.5972357
8.119721,7.854411,4.9971023
13.21582,7.244813,12.040853
12.217174,4.557608,6.2926025
9.275973,3.9042556,5.396417
11.769109,10.380035,11.110297
10.033682,4.238173,6.4104543
10.288524,1.1966442,8.817451
9.714767,8.548625,-2.7718472
9.370413,0.27474403,7.6979747
15.613973,-4.0971155,5.0174584
16.082113,5.779764,2.839046
9.482445,7.990873,-3.2441945
9.761245,0.21585284,4.420948
11.906076,5.026056,5.7264814
8.12417,-0.8682547,5.9013534
5.593825,7.26144,4.2969604
10.398293,3.3409977,4.7120814
8.758468,-1.0600101,-1.8872647
10.637203,4.5079694,9.902302
10.979458,5.903569,8.682788
11.47124,4.754696,5.6899333
9.628337,4.5149956,5.973791
8.945911,3.1035058,6.8834305
11.665753,4.7411537,6.602307
-1.3363105,6.7151446,5.4973216
12.585444,4.73331,8.016396
6.9580765,7.2817774,-3.232502
10.303892,5.1478457,7.7734847
8.795764,2.911055,8.769263
10.084295,2.310265,6.983033
9.776382,7.786811,-2.4854615
9.2641115,0.16904177,3.9846745
11.195361,6.13943,5.3540015
7.2373714,4.9976816,4.3812146
13.473448,-4.7170243,2.7879848
8.056337,8.253672,-3.1731358
8.277372,9.0366,-0.14024289
16.079994,5.5185237,3.4182782
8.110301,0.7409082,11.130915
10.577556,1.791473,6.494394
11.05359,2.625194,6.951856
8.658712,-0.015032817,6.5842814
9.275684,8.187335,-2.1567326
9.599347,1.1388391,6.0639772
10.076579,8.417192,7.1802554
13.0193,6.57247,12.367703
10.137093,8.262033,7.3090153
12.176336,4.5794907,4.53154
8.697431,2.2730923,7.617291
9.757757,4.1040998,8.710951
9.451935,2.395375,5.055133
10.691524,5.678752,5.2757416
9.173971,-1.3907771,-1.8493631
9.042459,3.2692494,6.1953835
10.866445,4.8317437,7.397916
9.390359,12.981335,6.5522866
9.525684,4.405606,7.7288766
9.465533,8.284533,-2.3477585
13.283053,1.6430968,8.675966
9.117089,-0.066746436,6.955382
9.568279,0.14693709,4.172909
8.460799,-0.70676315,6.683131
12.351117,-5.7294207,2.1103587
7.9771423,0.48713765,11.0792
13.4470005,3.7138643,9.093419
6.5702963,7.4356403,-3.612994
15.018731,1.6959392,1.0892621
5.2204823,7.9526567,4.706987
7.2075152,8.0127535,1.3186933
9.618377,5.224849,6.5211945
12.583079,4.0730333,4.9673758
9.002275,3.911326,7.2727423
5.3429255,6.641276,5.641188
10.206523,3.7923267,9.297837
10.75326,2.6804821,11.427557
13.0437,7.8770976,2.5958781
9.980479,4.9327,6.0967073
9.315312,0.0711612,7.701105
6.0459304,6.1048346,4.5830603
11.090171,1.6941218,5.049142
5.2421556,7.9388266,4.7432675
13.079761,4.2438836,5.042545
11.070642,2.3730311,12.182234
7.439775,8.0776825,0.9781279
8.547405,4.518143,9.080078
9.807226,5.5916104,6.4555798
7.4468503,7.704817,0.8174621
8.103618,0.73427045,11.108487
10.821943,5.661412,7.0993776
8.736011,2.4337661,6.6947784
6.3200197,7.386209,-3.3831623
6.947236,6.364875,3.3691385
5.9572983,6.232591,4.7068267
7.045819,7.3518763,0.5767645
5.929791,7.1249657,-1.8967025
6.0304823,4.2226686,3.209976
9.180748,1.6890959,6.8484116
10.091496,6.012154,17.421827
9.621301,4.3011556,9.246346
12.52506,4.426182,5.353088
9.953471,2.230633,7.018472
10.6532135,5.648731,8.984055
6.9503508,8.058365,6.1059394
9.153143,0.69654167,8.539742
9.407124,0.46493784,7.851802
7.0081124,5.086538,3.8431113
8.416787,8.241433,5.140045
13.641015,8.773497,2.3945885
15.092095,1.6831293,1.0290533
16.382704,4.9942946,2.973022
8.804515,3.5865169,6.548713
9.032911,4.266365,6.131735
12.545443,-5.5431848,2.7679443
8.672983,2.701488,7.5029387
10.372496,3.5151172,5.804921
10.238892,8.133984,6.8286285
9.660335,2.3375611,7.9496017
9.837806,8.616393,-2.8666136
11.0105915,3.5345638,5.929578
10.68689,4.6971107,9.865901
7.019821,7.4303403,5.6325755
9.461617,1.9851813,4.843664
7.87271,8.0034,0.4514507
11.343629,0.6810546,7.729546
9.846823,7.8367815,-2.409532
9.529857,3.685544,11.696343
10.387656,3.8680456,5.6577606
5.7181215,6.5086946,4.971238
7.5576982,8.66037,1.0203861
13.522293,8.737993,2.504336
14.142982,-3.670503,3.2992826
9.433548,-0.35102051,6.5988817
10.570466,4.983643,7.5032434
9.562988,8.53116,-2.5871205
8.802202,0.4110755,7.1758075
11.131174,5.501788,7.6259775
10.197909,5.1581864,6.300822
7.9647965,7.6505175,5.447482
6.568406,1.5801479,0.41475242
10.858176,2.582198,5.7013607
10.379008,0.55824417,6.9847436
12.069233,4.327103,4.617093
12.796148,-5.625443,1.7554206
9.267412,2.0634716,8.703395
10.829973,4.2598886,9.904274
8.856239,-0.13352838,7.1086564
9.731802,7.6569104,-3.0767202
8.927286,1.4591835,9.217921
5.4159064,8.112556,5.054213
5.6250224,6.6602254,5.5329876
10.735831,2.6829007,7.2948475
16.585878,5.279722,2.089203
8.4135685,2.5675056,6.70673
10.5090065,5.1209955,7.6093807
10.039503,3.6745248,9.468049
9.925694,7.9764194,-2.400028
10.76896,5.190293,7.9662595
8.614927,2.2748194,7.16135
11.26826,10.417148,11.341352
11.803455,10.411754,11.069142
12.238064,4.829975,6.1506934
8.131102,9.5426445,-0.021277351
8.083282,-0.95715374,5.885537
8.091855,2.3701222,-5.672263
9.077559,0.5091782,8.422441
10.091154,5.1390615,7.8079877
9.924036,4.7695446,6.23826
7.639154,8.132025,-2.958027
7.8788757,8.903806,-2.9105418
12.937525,4.0006146,5.0102286
5.838104,3.9737804,3.3134854
7.7948666,8.333992,-2.3034005
8.685635,2.718619,8.020513
8.184124,9.741501,0.34636956
9.149405,3.7412648,9.124228
8.309206,2.731391,6.666711
11.035888,3.5462065,5.9755893
9.22591,4.352183,6.133158
8.090085,1.6424037,1.3827996
10.602944,5.5345383,5.534027
16.506424,5.3211317,2.2398431
9.27123,-0.65800244,6.62347
-0.83938235,6.6546407,5.0879216
15.996194,4.947576,3.4511733
8.625837,1.2671388,7.883997
10.186842,8.23727,7.2547436
11.8107605,3.7348914,9.898219
8.473932,7.9873466,5.3004184
10.6836195,0.7141563,8.0565
9.70909,5.530887,6.468543
6.5074086,1.538121,0.45085016
10.765227,0.78100365,7.259173
7.1462336,7.7203536,-3.558221
9.306999,4.146342,7.796519
16.331747,4.894702,3.0186858
5.9743514,7.1056733,-1.9953141
-3.074413,2.9537423,6.0640574
9.471404,7.715018,-3.3283303
5.556113,6.6471987,5.8986154
10.498338,1.0805587,8.636948
7.4086533,3.678272,7.162326
8.838119,0.05177326,7.143875
11.334243,4.2734203,7.6896544
12.90055,-5.615808,3.15927
7.5161276,2.234318,-6.166049
8.34617,9.739496,-0.025200222
6.977211,7.9434633,-2.9819505
11.976648,5.047283,5.840525
9.640117,0.15649234,4.223147
8.559128,8.175256,1.2996864
9.0798855,0.4444637,8.58699
9.447039,4.6516075,7.2641473
9.258117,0.37585184,8.067512
11.185963,1.8820049,5.1294622
10.354714,4.834461,9.011593
9.612789,7.604951,-3.2668023
10.284911,1.3836027,6.4620957
16.316832,5.53711,2.7954326
13.688791,3.8182518,9.391208
9.544364,2.7622902,7.3043265
9.466689,4.2912593,6.059763
9.667479,1.8025562,5.4474916
12.093489,5.291775,7.804572
16.046457,5.5349836,3.4524915
7.0092363,5.078959,3.8442075
10.801447,1.7338535,6.4713135
8.798823,-0.20074907,7.592377
6.2080536,6.1597424,4.2991195
6.8424253,8.22512,6.1652064
13.369954,4.7780724,5.093569
-1.483268,7.0864954,5.176811
11.1435375,5.6192575,7.32598
9.900236,1.8421355,5.6459556
9.598344,7.90208,-3.1126835
10.188793,2.6929996,6.6277747
12.0937395,3.2543423,10.089687
12.778504,2.5541334,7.99323
9.561139,1.360146,8.504281
8.24815,1.8425959,7.476616
6.597125,5.6086173,3.8957586
8.168353,8.236971,-3.2271988
10.365356,4.7544,9.817588
7.9172344,3.0952475,7.64815
13.444598,8.584651,2.7070992
8.368845,9.732144,0.29549015
-1.1904818,6.556843,4.9640055
12.929167,2.6548724,8.178494
11.110111,5.7274127,8.950737
9.375328,12.9828205,6.4907155
7.9040256,8.462365,-2.3684826
13.36205,-4.8005795,2.883878
12.052362,4.123781,5.9375396
11.365027,9.742441,11.428853
8.729776,-0.9951002,7.62834
10.679158,0.71617514,7.496398
11.714426,10.386373,11.219428
7.0363874,7.37711,0.6034881
9.372569,12.973799,6.540118
12.263388,4.5680537,7.000714
16.557207,4.9734197,2.487041
7.6314344,6.8980556,6.578407
9.805415,3.2553868,9.4348135
13.062673,-5.291363,2.071755
11.535773,8.424955,7.279287
16.305817,5.133936,3.0921097
12.780694,4.374968,5.3596225
9.16505,3.7353399,9.124597
5.7407346,7.007882,-1.8956742
9.722212,4.3238306,9.919276
7.828608,1.1903393,1.5645477
8.4589205,4.7131176,4.7442355
8.205923,1.6399963,1.519308
9.837968,7.4724126,6.3164825
11.257002,1.4638716,6.551493
12.4098215,4.929455,8.9935665
9.722172,0.9282549,7.2677517
10.117689,3.635646,5.3094125
8.489441,0.006239812,6.839068
6.7863975,1.8850379,0.2903156
10.700842,4.5328307,9.899385
9.687176,1.5963634,8.683756
9.974022,6.5630236,16.855457
9.444773,4.4938207,9.224543
13.82858,1.7006242,8.614462
6.613979,1.9542754,0.018036436
13.504005,-4.689331,2.7499602
10.640091,2.7764094,4.8911586
10.742313,0.82106984,7.3035316
13.07378,7.95302,2.7905002
9.698942,3.3197455,5.8888426
9.093488,0.98306555,7.0837655
10.671774,0.70184284,8.176917
9.731604,2.3722126,8.175052
12.952575,-5.0126033,3.0409722
8.1479845,7.911842,4.975491
8.836794,-1.0767615,-1.8536086
6.50731,6.637668,5.748449
-1.6705388,6.766805,4.8437214
9.679693,-0.052311163,4.0988545
7.483907,4.7016416,4.551266
9.300025,2.536455,5.3375616
7.6094985,8.874418,1.0124893
9.800462,3.437438,8.839567
7.599308,1.9762106,-5.8050547
5.971133,7.1277113,-1.3638177
8.547897,0.005657452,6.6933413
9.110304,1.059413,8.078881
11.648134,9.695256,11.062609
9.262391,3.3388827,6.4199924
13.457097,3.6337116,9.055058
12.492087,4.9208736,8.036383
11.651207,5.9139047,9.584822
11.109681,3.1973555,6.710171
7.997785,3.0475838,7.7073827
8.743023,-0.38131696,6.9917564
10.325429,3.013256,4.888672
5.735494,3.7651331,3.474767
7.1346393,7.3898783,-3.4563565
10.646478,5.20533,7.9686832
13.368613,-4.7859597,2.9003556
9.906744,4.8965244,5.981332
8.545355,2.1258967,7.52415
8.680636,1.2036426,8.988562
11.736956,2.9732485,5.643013
10.787356,2.6601448,11.486981
12.374476,3.0021102,10.462814
6.5139027,6.8929324,-2.4179308
9.481147,2.1192846,6.8187094
8.232376,1.0407948,1.7044798
10.651833,5.7772365,8.712158
9.566522,2.8024204,5.2961264
12.825969,5.097113,4.8809786
8.766833,2.511697,6.6360583
6.4552784,6.7747307,4.8592434
11.1624775,1.1562058,6.641608
16.16977,5.3253655,3.3928504
8.444969,8.172214,1.3483753
10.165697,3.9986691,5.270699
5.361443,7.919932,-4.0209837
8.299138,8.751474,0.085825525
10.075244,4.098801,6.3611193
7.5324483,4.4551125,4.4888344
9.137338,9.424526,0.82097465
7.3271065,1.7600168,-5.6899433
14.178468,-3.8216472,3.8686178
11.53649,3.5362465,6.9329896
7.11921,7.192568,-3.2648335
8.622572,4.620567,9.141302
11.915386,10.450568,10.853621
9.506927,0.7723424,7.007416
9.556339,3.5537136,11.540356
8.574042,0.15918535,3.866096
11.532902,1.2391692,7.0639296
9.96264,7.638398,-2.237538
11.658282,9.715917,11.063447
12.611752,2.5488963,7.9559736
8.962808,1.6065831,6.643137
8.452589,0.07555953,6.820087
11.492164,1.0085359,6.740066
10.109908,7.5446324,6.6832414
8.130992,7.842498,4.3760076
10.232654,7.908539,6.8640184
8.848725,1.5562133,6.082938
5.6972136,6.9620166,-1.9473664
13.947788,3.1540394,9.225884
9.253576,7.8672547,-3.3404737
8.41402,0.9983618,7.0506163
5.2611847,7.8305025,4.6588745
11.873766,10.325826,10.896219
9.9584,2.6482165,9.003254
11.133914,6.188753,5.2623863
5.3441563,6.77206,5.951934
9.860416,7.6928453,-2.9319563
9.627103,4.0898895,7.6312337
8.375767,9.760343,-0.21392936
8.372632,1.1020013,1.8577479
-3.0763474,2.9518433,6.0657763
10.055107,4.504813,9.850422
15.684135,10.073815,9.411447
9.593206,7.5540833,6.5498276
8.271648,8.162567,1.0739753
10.880665,3.4943252,5.8082185
7.6504574,6.290636,3.1812623
13.538498,2.3041747,8.531617
10.496011,4.057445,10.147601
8.032765,7.748429,5.182046
9.668343,4.3348646,6.018382
10.888421,2.5648568,11.553612
8.722901,9.350437,0.53939515
9.43324,4.843393,8.603864
9.915786,3.0366654,4.852745
7.5000434,6.909983,6.5520535
9.642988,3.2001834,8.81901
8.746483,7.756492,6.083889
12.737109,4.001255,5.0886145
13.796994,3.6381283,9.369723
9.134351,9.375807,0.8397275
11.53699,5.1407585,7.5633554
7.367903,7.6776185,6.040478
5.9323463,4.0323586,3.5067759
13.915398,3.1862905,9.219479
12.604621,2.1617222,8.053133
8.1716,4.7936034,4.3779306
11.32259,4.1619043,9.320843
10.400832,1.0952852,8.803448
11.341143,5.139789,7.707198
7.149435,6.6552954,5.905982
9.550644,3.5614538,11.573423
8.210666,1.0662651,1.6537775
8.480931,1.9722346,6.9732018
9.572459,0.4734625,8.220665
12.7111435,2.2026656,8.116969
8.090731,0.7546174,11.193197
12.363868,2.999489,10.448069
9.616973,2.0921957,5.8408747
15.869431,5.109713,3.5668895
9.764213,1.5409328,6.281479
9.463295,1.9650089,4.852092
10.292373,4.6998878,7.6875067
10.434524,5.019078,8.239045
9.493626,8.311861,-2.676346
8.13103,-0.8870378,5.9290113
8.860156,3.6233993,9.235913
9.497109,0.012677232,4.033635
8.541172,-0.9355324,-2.063789
10.771565,0.8384262,8.247736
9.137192,0.9480393,8.747058
7.627967,2.316348,-6.1362066
13.309476,1.4806854,8.67097
10.016615,5.715044,7.0779567
7.9450774,4.831205,4.880804
9.6839075,-0.13664214,4.031262
9.256898,2.2690926,7.841654
10.136382,7.309327,6.949562
7.894672,7.715922,4.7708087
7.1413913,6.8678317,3.404971
5.4171834,7.9266915,-3.9880073
9.719885,3.0914252,9.549443
7.99591,5.116818,6.493611
12.403804,3.0940516,10.538203
7.908918,5.3064213,6.6630235
9.008729,1.5581084,6.5497055
9.665055,4.3454,5.957864
9.566768,2.286849,5.8587523
12.210644,4.927065,6.112407
8.960835,2.7396038,7.7115116
9.434351,2.700062,8.706294
12.234778,4.46289,6.4990044
9.097449,0.8359046,8.516001
12.059018,5.022153,5.9129176
12.841942,4.050772,8.582766
11.509232,1.5824769,6.803488
8.434619,2.009389,8.118577
9.372685,4.13528,5.952406
11.225538,2.7126112,6.7357097
8.256244,-0.80821824,6.235296
9.687489,8.105236,7.069205
9.221709,12.276304,6.6619906
9.327763,1.0198662,6.9051094
9.884246,4.595817,6.1014886
13.548967,1.5451844,8.687802
8.290065,3.0348167,7.2502728
8.029389,7.2699857,6.3397026
8.287681,1.6054823,1.5510699
10.871857,3.9241202,6.187152
11.670972,5.177567,6.06461
9.529859,3.6544204,11.67078
8.311011,2.4998975,6.7300735
8.105113,0.43845907,10.940533
11.404856,5.231821,5.7942715
7.2408066,7.096928,4.033588
8.443962,4.5500016,4.470134
9.829727,4.148221,6.1436896
10.373507,1.1891139,8.989636
10.267523,8.1175785,6.6610537
7.9776382,1.3513545,1.4408501
9.741252,2.3061144,4.533635
12.707483,-5.732485,2.467975
15.720751,-4.1845064,5.0191865
12.427679,3.111306,10.569557
10.1849575,8.097706,7.1485863
8.098569,0.6586777,11.077918
11.302851,0.81567496,6.868089
9.975697,7.6067014,-2.1659238
8.241412,2.2603695,7.5769124
9.361922,0.2732265,7.727744
8.523334,8.931628,0.45521545
11.415393,0.858822,7.4842014
9.555303,3.540885,11.546639
11.7274885,5.2079916,7.298092
6.805438,2.2629175,0.12592298
11.664913,4.066656,5.4513583
13.463409,8.100032,2.2242134
9.95961,4.9283366,8.957825
5.483432,8.41956,5.1632724
9.810556,1.1315995,7.455233
8.217121,2.8914294,7.512604
8.5662365,1.7040274,6.432563
5.9895563,8.477184,5.496446
13.015204,6.5469146,12.383937
6.790946,6.832022,6.1456966
7.8996754,7.2595687,6.3255396
9.468257,0.917569,6.8709555
5.755236,6.3610735,4.818009
8.177029,1.0862309,1.6401076
-1.225131,6.5159955,4.9146776
7.780509,8.322139,-2.2925766
12.342083,4.896367,7.555979
13.47271,-4.716453,2.7826731
9.406727,2.9806828,8.415138
12.249818,4.537476,4.4483724
6.544305,6.9418783,-2.3160975
7.3519707,8.034935,-2.8984094
10.068091,4.6300454,8.888453
11.506527,1.2464111,7.193911
9.474068,3.3351576,5.871526
6.9931026,6.399487,3.3597286
10.744561,5.8073816,8.683307
13.0463085,7.924672,2.4563863
7.0394306,5.5273576,4.3052316
5.0436277,10.212983,-0.059822712
10.041356,2.8404722,6.0726666
12.2317095,2.9533508,10.266806
9.769989,1.5566858,5.2948275
11.65771,2.893795,5.4932013
9.96444,5.680476,6.902788
8.019829,0.36010936,10.888784
15.068704,1.6905141,1.046584
8.438197,1.4523674,1.8813981
9.985141,6.3589864,17.065334
12.177497,3.327154,10.239431
11.728877,5.8830867,9.536533
12.858481,5.1052594,4.8891764
10.097907,0.9139853,4.811776
9.534573,3.966827,5.68502
10.111421,2.5754209,9.675404
-3.125018,2.900078,6.118008
9.359546,12.949414,6.528986
7.6220684,1.5933017,1.0496399
10.03856,2.0383122,5.745633
11.497659,3.3749876,4.8378696
13.388306,8.4104595,2.89789
9.97155,7.6363077,-2.209056
16.224524,4.6884317,2.4141812
8.009636,8.200625,0.66523117
5.5384655,6.459522,4.822734
8.7872505,0.9676852,7.588933
9.432419,3.1764839,5.3555703
12.107326,5.9782395,9.909197
8.95558,0.5416253,8.693025
7.607083,8.872892,1.0195941
9.879067,7.692235,-2.4041874
8.952299,0.91823244,4.43863
9.829088,4.521464,5.9858
-3.0977585,2.9259415,6.0924263
12.889493,7.293449,11.6403475
11.197327,5.7450304,7.6774626
13.917252,3.2262218,9.239274
9.384596,-0.08104934,5.6854978
9.495808,0.5514929,7.806653
9.032411,0.5580905,8.468951
11.091274,5.0776253,8.977962
8.285355,-0.83989,6.3626747
5.5822473,7.2885847,4.429177
9.927817,-0.07092301,5.8305626
8.107401,0.70560956,11.084425
6.5575514,6.937071,-2.4633505
10.540333,2.0251513,5.8584394
12.333318,4.2293296,5.485822
13.2296915,-4.726213,3.1485674
9.885662,1.5373293,6.2331285
9.229285,1.0286303,7.608237
16.61139,5.266168,2.0811691
9.965765,6.3774123,17.050144
9.327897,-1.1894363,-1.5322623
11.016342,5.371183,5.4566603
7.8566656,7.8035526,0.7901464
7.456439,3.8503263,7.279651
10.195789,2.7616327,7.7037125
8.559852,0.22564465,3.9126868
12.3243475,4.9457765,9.133198
-1.4795201,6.796382,5.4560127
16.493122,5.0957623,2.1273646
10.096952,8.248799,7.329691
10.128188,4.6077895,8.762048
8.519051,1.9880222,8.099036
11.56594,4.3779397,6.4877477
10.210316,4.830044,8.859215
15.16717,1.7007922,0.9592792
13.514613,-4.6824517,2.7329884
7.2523136,8.03964,-2.9646418
7.3582606,6.4794517,1.9406161
11.130176,6.014459,7.0055733
8.642715,8.278697,1.3583324
10.99759,1.8764379,5.1212516
6.6191564,5.9780216,3.996358
8.675271,2.3161182,6.4268465
7.6112456,8.877027,1.0571531
7.347826,2.0241933,-6.147647
14.131291,-3.8201041,3.8677826
5.4903164,6.6539216,5.8756924
8.24952,7.958512,5.166832
7.689561,7.668058,0.9408662
8.655282,4.6688867,4.856926
12.8735695,3.960621,5.0396886
8.016867,4.9185843,4.8332934
11.7424135,9.989375,11.03339
8.241352,1.8508472,7.4736958
7.5337324,7.4534035,0.85590386
10.221187,5.1132536,7.4665427
10.837564,2.6282892,11.500352
12.45794,-5.630417,2.6078908
9.282078,-0.6887708,6.5463805
8.375717,2.2264016,7.389175
9.992537,2.9567742,7.6216445
10.18377,5.9493594,5.8185816
7.2966375,7.139294,3.8275132
8.510041,1.8335005,8.748691
9.972953,1.1343837,7.313293
13.637795,8.311482,2.2698085
11.358077,4.1664004,9.305651
6.7905483,6.826051,-1.096958
10.069491,7.495987,-2.2527769
13.188686,7.1817603,12.034043
9.927242,2.4022768,7.7127094
12.868996,7.3124094,11.622397
6.984667,7.970885,-2.9772809
13.403134,-4.7529054,2.865872
12.764921,-5.8452945,2.7554717
10.493524,1.3545647,5.8964376
9.729666,4.0632772,5.7411895
9.328017,12.907743,6.5646825
11.464757,4.627613,6.7579927
10.355025,2.947671,4.876995
9.738157,4.1235266,5.765609
8.398196,9.639431,-0.016599454
8.566316,2.6247103,7.985661
12.276548,4.906173,7.550889
12.568643,-5.649234,1.5643802
7.3694634,1.7328222,-5.608976
-0.8365244,6.663388,5.0888276
8.925864,2.4085732,6.695942
11.259365,5.6624355,7.6093626
12.747255,-5.8703337,2.628359
8.635807,0.9194549,7.627456
16.422758,5.247832,1.9796774
9.879869,7.60286,7.5179224
8.801431,3.0879488,7.045124
9.748919,5.005522,8.486027
14.254275,-3.7209141,3.8282921
5.9756846,6.2591825,4.758485
15.707122,-4.17607,4.9972324
9.550296,3.5423467,11.552918
9.497011,2.9666402,8.477497
10.219715,3.5595462,5.5509534
7.5959754,0.9138289,1.3920833
10.734269,1.2105875,6.2262254
12.145086,1.9476146,7.8165445
5.7917657,6.962655,-1.7796986
10.778131,5.587217,6.954332
5.831987,6.442406,5.450005
8.491722,0.64062697,4.1435957
12.346515,3.2681837,10.505513
8.463936,2.0197978,6.836224
8.383165,10.161103,-0.040595885
8.740223,-1.0185239,-1.9031097
9.7645445,5.540188,6.426186
7.5662627,7.5241838,0.8923336
8.417977,0.69624305,6.9563384
7.646668,7.6105676,0.8973711
12.702966,4.171556,8.009972
11.180163,5.3926954,6.5405335
6.7089863,5.3273993,3.7042475
9.504803,0.50283897,7.390521
10.107522,2.2514143,5.5450363
8.225898,9.81714,0.28704306
9.251062,12.382782,6.6398025
10.221006,7.1281633,6.925618
7.717857,1.2118069,1.9343326
11.972423,4.1691456,5.6137166
10.094443,7.521993,-2.264591
8.892018,3.592483,6.6052537
9.674529,7.6734304,-3.1006372
13.318469,1.6895413,8.612029
7.108686,7.748148,0.8699575
