x,y,z
-3.592967,1.4569556,1.1167655
1.4017212,-0.06722222,1.0775703
5.1305804,1.1332465,-0.5831474
-0.012997186,3.1972146,2.5680654
-1.8425016,-2.5316646,3.1067038
2.2662652,-1.1407832,0.62121814
-1.5817897,1.2617849,1.0913013
-1.636511,-1.8250862,4.0673223
-2.9501112,2.3020425,3.0773997
-0.41871578,0.105531834,11.475431
-2.1112113,2.612566,1.6426476
5.43592,-0.7025582,3.2168698
-0.9387645,-2.8410363,3.3216515
-1.4190645,-3.4689863,1.6158653
-0.28370383,0.61971503,-2.8020728
-1.3565803,-1.6377724,-2.6761904
-2.4352016,-0.8008561,-0.62114036
0.8903773,3.4070652,0.23689213
-0.76883644,0.1456645,2.587063
-3.4412925,-1.2377329,-0.4903588
-0.60715544,1.6425847,0.7195365
-1.3356441,-3.2512834,1.6314034
3.9029937,-0.71399593,1.2178645
2.7079298,-0.36633474,0.524743
-1.0857694,-1.9488593,3.3359709
3.27902,-0.42724702,0.7145898
0.7782773,-2.7840033,0.84432006
-0.3003327,4.099868,2.7956796
-1.7467058,1.5101608,3.362917
0.4790637,3.0926125,-0.09532755
-3.0222251,2.845964,3.9262242
-2.929026,1.339397,1.4302876
-2.7048419,1.4900664,3.5556624
-0.083127186,1.2689801,3.2309206
0.28946903,1.7428313,1.036297
-2.2349858,2.6337628,2.1897414
-0.16948119,3.5606942,3.4661975
3.4427516,-1.0697871,2.736145
-3.5728273,0.48007035,0.40025225
3.1677327,-0.56030744,1.9620506
0.15492336,4.779966,1.0159582
-0.5844634,0.7901705,1.4958698
0.9793585,0.4971745,1.0163971
3.1110797,0.4808092,-0.45724234
0.13415915,-2.1596696,2.8076706
0.3301584,11.808145,0.97744775
1.0607333,-0.10606727,0.30813402
4.638497,5.6406846,-6.300928
-1.4824259,0.9544489,3.3086329
5.267242,5.259583,-0.82333034
0.8734791,-0.8680153,0.9497744
-1.9902889,2.005544,3.5730193
-0.97300965,0.60676956,3.173923
2.396705,-1.1518886,4.036763
-0.93594927,2.7484157,0.8531277
0.33985838,0.018002711,4.473772
0.9973326,3.4612086,0.43445534
0.40230528,3.1862643,3.1570668
0.5572213,-1.3286037,-2.5794597
-2.9282308,2.369898,-9.388756
5.0104713,0.6831174,-0.8067133
0.17569679,-2.1285994,-3.7386708
-0.7905281,-0.92028326,3.6956122
0.79495454,0.953723,0.35122132
2.7198393,-0.10475295,-0.25211203
-1.0040276,-0.058377966,-2.741599
-1.8914675,1.7905481,2.051887
-2.1695354,1.3896635,2.6831176
2.4728885,-2.260087,-0.34054837
-0.598779,-2.694656,0.6975828
3.1317844,-0.8061209,1.4170264
0.21977566,2.7018046,3.1640985
5.3832283,-0.5755566,3.102167
5.1146483,5.8612323,-6.000506
-2.751947,2.1263165,2.5616148
0.042025857,3.5775,3.1028438
-0.4971092,-0.39155146,3.2846386
2.1894865,-1.5712262,0.56501645
-2.4491332,1.1985892,1.1844693
-1.0034146,-1.3745325,2.0113778
-0.01550293,2.918731,3.115883
-0.6958379,0.6572949,8.7435055
3.6985142,-0.86227554,2.7190773
-1.0007209,4.1247506,1.8642787
-1.6388958,-1.5169424,3.7859747
3.8502882,0.26480743,1.536304
-0.3871546,4.1354976,2.7195845
5.1761775,1.7026225,0.7160982
0.16114812,0.7592637,0.20606118
-2.6367853,-1.473449,2.0316312
0.038250163,3.5661757,3.1825976
0.37146586,-2.2519674,-3.6438446
6.154577,5.1913304,-0.7997874
-1.3484831,-3.4329722,0.8679948
-2.4689865,0.24730863,-1.8515109
1.5879772,-0.25378284,-0.10982153
0.032935664,1.7722046,-0.34654626
1.1215576,0.47076792,1.0873218
-2.3390934,3.253855,4.090947
-3.5023367,-0.4571399,-0.41158044
1.2719613,-0.3005759,0.74730134
5.568648,2.3230147,-1.4779013
0.8548139,3.0155299,0.54863834
1.8660022,-0.1489048,-0.4661766
0.395169,1.5840281,-0.7398483
0.46719337,1.2187859,-0.79935956
0.80688566,0.8168155,1.932947
-1.7313353,0.050956637,-1.9431394
3.0427487,-0.9515247,1.8525422
-2.703021,1.3347629,-3.0821788
0.051280767,2.2428238,0.9452327
-1.9073931,-0.8365125,-2.0871623
-3.0237327,-1.4319382,-0.014186197
6.123055,4.8621054,-0.7768801
4.9646354,0.47833753,-0.952119
0.3958844,4.743265,1.364781
0.9499655,-0.5838402,1.0824839
5.103494,1.7158331,0.98389214
0.31206223,3.2342997,2.602927
-0.06365141,3.2134976,0.18158068
-1.0319744,4.1141844,1.8326793
0.86596566,-2.130729,1.2766689
0.18779442,-2.4569943,0.8091831
3.4969168,1.6609031,0.61237836
-2.3791437,0.3712398,-3.1330838
3.8166966,1.0202192,1.243013
0.61503595,1.8922257,-1.2364923
0.4981767,1.8346164,1.9620072
-3.625609,1.4110423,1.0665573
-2.9716375,1.8459715,3.1488554
-0.94912106,-0.36671373,-2.5780556
-0.6392718,-0.20221609,0.7031694
-1.1897612,-3.767773,1.7681407
3.519418,-2.1457553,-0.7252425
-1.177944,-3.0217662,2.6954598
-0.95925623,0.5939822,8.544657
3.2668037,0.35035118,-0.3621045
0.14842251,-0.72234815,1.4147232
0.717841,1.699196,1.1004374
-0.38630664,-0.41971442,3.2462747
-1.747319,0.6546747,-2.7437258
4.218592,0.9776004,0.75387263
-0.4504398,4.788956,0.92061543
3.7481573,-1.8123498,-0.64400053
2.6227474,0.8252702,1.7394823
-0.38320106,0.5651015,0.43015936
3.9937832,1.027406,0.9870458
1.6092637,-2.9915268,-0.11275917
1.8233333,-1.9156015,0.3915488
3.7577064,-1.063267,0.06300339
-1.7758048,1.8083441,4.886148
3.6606822,-1.4233005,-0.64125556
-2.0522113,1.8388513,2.1760967
-1.684978,2.1349363,2.5624728
1.080047,1.8414761,1.9946083
0.5891533,2.8758874,-0.23231462
0.9894389,2.1641214,-1.2219032
0.8771393,1.7586632,0.084188335
-1.0513211,2.6273212,4.9204564
-2.1701453,0.9629387,2.9950857
-3.058599,-1.3175344,-0.050308485
2.2501256,0.33915213,0.7951445
1.2103565,-0.95525044,-0.06942277
0.4543104,-2.4528906,-2.791521
-2.8331523,0.73556274,2.102567
5.42856,5.1307425,-0.700329
0.767917,2.0296156,-0.42140365
1.8111819,-0.1267388,-0.36122793
-2.7337623,2.0544167,2.3845882
-0.7411943,4.305919,2.5168881
3.5332856,0.17109919,0.9148302
2.6818838,-0.14720221,1.5819981
-1.1714957,-3.8243487,1.2534342
3.1652417,0.5104613,-0.55501974
2.9917939,0.24875401,1.2625775
1.6138495,0.3502471,-0.31749588
1.8334796,-0.42203343,0.36537185
-3.168882,2.61348,-9.33106
0.114554,1.2224872,3.7712343
1.1029305,-0.37456864,1.2119749
0.7003645,1.1147796,3.0016468
0.90450203,2.842229,-0.4600549
0.8708826,0.59215075,4.2652135
-0.573311,-2.1213052,1.0131454
-3.006369,0.6578734,-1.896006
6.213271,5.487513,-1.0293839
0.16194324,0.82234865,0.1379228
-1.3232894,-3.7929308,0.9022295
0.043177225,0.028977899,11.310468
4.107845,1.3187761,0.5324056
-1.5531121,1.3525552,3.2402577
-3.5507004,-0.2577993,-0.5242686
2.2920744,-2.4943278,-0.18473414
4.737582,5.698026,-6.2649136
6.1147523,4.9418473,-0.79188484
-1.6489055,0.58536273,-2.724825
-1.5398874,-1.3229009,2.9123695
-1.1539938,-2.8030815,3.2708082
-0.9567169,0.5379495,8.797854
-2.357297,1.6947329,1.3386132
-2.7027254,1.5092958,2.6387837
0.03613389,1.3841759,3.419203
3.0723372,-0.35335806,1.0705947
0.4873293,1.9489939,-0.7139568
-3.395528,-0.61718386,-0.285289
1.0486617,-0.32051656,0.016397104
-1.7845093,1.8820128,3.607955
0.0009451596,-0.22189337,0.37664935
-0.31026772,-0.2844883,11.344745
-2.8589168,1.2449735,-3.1778355
1.6009178,0.008305696,1.1295252
6.0921493,5.40992,-0.87658566
-1.5993918,-0.590896,-4.234591
3.8354754,0.6489359,1.5035064
4.845179,0.6491482,-0.55130047
4.436533,1.2130258,-0.07586222
3.5433817,0.21629323,1.7644205
4.618924,5.9113374,-5.7578945
-2.2077403,2.6150815,1.6110108
3.3105571,-0.17902157,0.79127973
0.7321373,-0.9769725,1.0869038
2.6738644,0.39713302,1.8763584
-1.3737231,-2.3542924,3.5928445
-2.6879675,-1.3616633,2.0614464
0.18260498,3.2317963,2.5204883
0.0049540363,-0.010847722,11.825651
3.834636,-1.8977138,-0.08873806
3.7390187,0.2179416,0.51296693
3.0789814,-0.5864889,-0.25228596
-1.6552917,1.272171,1.1232482
1.7769943,-0.108418815,2.2588663
1.2159041,-0.45820653,-0.40122852
1.1187683,-1.4177978,2.395825
-0.7189771,0.40408528,8.975736
-1.841962,-2.5446806,3.099009
3.5454428,-0.89801246,2.793223
2.4247806,-1.4537574,-0.065515086
1.2393538,0.8594326,-0.9120415
0.61620015,2.8792145,-0.098388165
-1.096246,0.2013836,-4.672405
4.189754,5.447721,-6.254625
1.6397185,-2.248016,-0.049564756
-0.93503624,-1.7506528,-2.4501843
-0.2790229,-0.11628711,3.2129955
1.644473,-2.5586991,0.18397059
-1.0553797,1.6768383,2.2900326
1.380615,0.11488296,2.1337936
2.4378924,1.2177438,1.2078632
0.21982063,0.914314,-1.37859
0.55412346,12.100928,1.0213988
4.579943,0.28737262,-0.8439055
2.6972716,-1.0868698,1.4381073
5.118022,1.7048578,0.87100494
0.016550032,1.8382847,0.1319902
-0.8531943,-0.53775233,0.99280924
1.6002094,1.2304645,1.6054862
-1.4050481,-1.8799227,3.223612
-1.3793627,1.4535638,3.541898
-1.4319166,1.0817872,2.4005697
-3.0850701,1.5704488,1.722339
-0.33489218,2.2074852,-0.039141126
1.8450886,1.7610008,1.3864492
4.343025,5.5223866,-6.241227
-2.4446657,1.576475,1.2122618
4.8351364,0.65416044,-0.5363379
1.4882884,-1.0441434,0.8127516
-3.030735,-0.22789666,-2.2810256
0.9221914,3.6603413,0.37841228
1.9420543,1.6580031,1.5166336
-0.9855361,-1.758475,-2.4042861
-1.0882643,0.20989877,-4.667434
-2.593503,-1.4354465,1.9389424
2.0770636,-0.13060781,1.3493668
-0.659809,1.6367391,0.80069315
0.21830569,2.9365754,0.05206865
0.55477655,0.7203236,4.7545776
-1.1359235,-1.4662127,2.2116978
-0.9694777,-1.4491365,3.8413756
-3.342604,-0.8188438,-0.022808235
3.469673,0.2671992,-0.51093996
-2.5986822,1.2696422,-2.9376838
0.6424925,-2.4035811,1.5896705
-1.1094264,0.17082672,-4.6728215
-0.51498085,0.29050684,2.2450347
0.4848284,5.2009606,-7.0951467
-0.7205003,-2.302518,0.93844265
0.96397966,1.2181637,-1.1379683
0.8542316,-2.2273626,0.972515
2.0914369,-0.37216753,1.6630075
-0.66549087,0.29234108,1.8178183
3.5579157,1.4938391,0.59978276
-2.6880496,3.3361301,4.1043544
6.104483,4.8526154,-0.73881465
2.6085162,-1.4630568,0.41264448
-2.438408,0.3147015,-2.722844
-0.9793016,0.21385798,-4.582679
-1.1171169,1.2897352,3.5167933
0.10282301,0.9297951,3.0012972
-0.2873218,2.8430114,2.682874
2.634721,-1.1912512,0.78215176
0.53766596,-2.2016969,2.5983174
0.19657989,4.1881423,2.6873372
-2.2813263,2.2429678,2.2785265
0.39726347,11.930691,1.0229653
-0.93031424,-0.25298005,1.9208149
4.2856646,5.495706,-6.2058296
4.457078,1.1888919,-0.174549
-1.0723066,-0.6689723,0.5266821
5.144418,1.6870323,0.7456114
0.7648,-1.1756505,1.1207559
-1.0714881,-3.1369598,2.4448788
3.2161973,-0.08953117,0.46899447
0.51811093,5.171889,-7.0710573
-2.8371568,-2.2991207,-0.21295546
0.9627495,-2.054861,-3.250672
-1.8532355,0.7202212,2.0852222
-3.4473372,0.9544782,1.6415757
0.71070725,-2.3302937,-3.4663782
-1.8618175,3.8966522,3.877619
-0.6140879,4.9533334,1.0609858
4.317767,0.82910854,-0.4063566
-0.9025131,0.6858199,8.934462
0.6068267,-1.9636662,-1.3198016
-1.3777505,-1.7530499,3.3479755
-1.7077855,3.7668822,4.0647554
-1.1978469,-1.4467195,1.6758562
4.5775266,-1.7795852,-0.25380385
-3.4248261,1.2767015,1.0739594
0.818635,-2.9789329,0.90506035
-1.5469068,1.0219507,3.325459
-2.2700996,0.20731935,-2.7226388
-1.7051516,-0.5702306,-3.7443633
2.5929565,-0.3717353,0.64866465
1.4575812,1.2864287,2.0590723
-1.6413652,1.8054527,3.428554
3.9903526,0.97033036,0.9499625
-2.8073614,1.8784592,1.2062252
-0.95460856,-2.8773513,4.4390726
1.2166113,1.0371109,-0.34349924
1.5797836,-0.65166247,0.40250418
0.23678924,4.1601024,2.8064272
4.5268764,-1.7547997,-0.38577253
0.5659167,-2.0319812,-3.466829
3.3544426,0.7008225,1.983112
1.5766768,-2.5953171,0.095144644
3.9378502,0.9374484,1.0377837
0.8467541,-2.2311273,-3.4179955
1.6571153,-0.41653737,-0.4414301
-2.2656243,-0.35123,-2.0127347
-1.6485186,1.3996884,3.3716295
0.7418399,-1.3953047,1.0331397
4.79551,5.6707473,-6.240873
0.6100297,-2.143699,-3.1209054
5.084503,5.8208075,-6.0408735
-0.811406,0.425907,2.3538163
4.263378,-1.6143137,-0.4046887
-3.4889178,0.97166955,1.1415132
-0.19614586,-0.006931381,11.870592
-1.1314663,2.683388,4.8084955
1.5578367,-0.4187965,-0.30136663
-0.1743276,0.6302412,-0.049947333
-0.11918654,1.2854518,3.475769
1.5850816,-2.0638525,0.48935556
1.1048968,-1.1733934,1.3414074
-2.7150998,-1.3376527,2.0649312
-1.2126882,-1.649426,-2.6864178
1.7844217,-1.4423529,0.6538219
3.1213162,0.514557,1.9401942
-1.5027752,-1.3312899,3.1039255
-0.83613634,2.1976752,2.1685617
2.9515383,-0.3885928,0.7705034
-0.94078046,-2.24129,3.9240427
0.59392136,1.9368913,-1.1000807
1.1429042,0.9886419,-0.29110944
0.9773441,-2.4048617,1.8595343
-0.731185,-2.6380842,0.816728
-0.09849507,3.25955,3.3718727
2.0000815,1.1378709,1.38446
2.8971894,-0.5620708,1.9558318
-1.2222466,-3.9568453,0.9692691
-1.2072585,-3.3668084,2.3077877
-0.94044393,0.5456287,8.794092
1.016677,-0.64700884,0.66809374
-0.37977493,0.42569858,0.060209937
-3.138841,-2.5326157,-0.25493553
0.28747427,4.016211,2.756593
-0.9755482,-1.4228698,-2.7049155
2.180923,-0.0068693627,1.49129
-2.0719879,-0.7088775,-1.9965206
-1.0385743,0.6204342,8.37001
-1.2014705,-1.1742301,3.5049944
1.218497,1.3625958,-0.15969044
0.8123813,0.6935102,-1.4162682
-3.4117138,-2.5906236,-0.5222257
-1.2224661,-2.6223805,3.6745386
-0.8628417,0.4816167,8.700682
-0.8676122,-3.264316,2.3444202
2.2859137,-1.1156038,3.9733224
-3.3428538,2.5819929,-9.184715
1.2703725,0.60317975,-0.8595318
1.7344418,-1.7990631,0.06898723
3.9661472,-0.67681646,1.1000063
-0.18313639,2.5019932,3.4681935
-1.9561795,3.2027562,1.6984597
-0.11583898,3.4191687,3.300087
-1.108149,-2.264147,3.9910872
1.6564002,-0.014590102,1.8594332
1.5562525,-2.4558833,0.40093595
1.476773,-0.21133463,2.4098365
1.5215089,-0.05852821,-0.48494315
-1.1939806,-3.982036,1.3766409
-2.5136669,1.5266804,1.7924993
1.2313691,1.0581285,-0.34776723
-0.112981215,2.5861394,0.78688127
-1.2567625,-3.6344233,0.9347233
-1.9930203,1.3264794,2.7134755
0.36802623,1.7295554,1.8347485
-0.93877363,-0.3869542,-2.417265
-3.0169146,0.74189115,-1.1224638
-1.5012027,-1.1287433,3.1352565
0.20213297,-1.8169987,1.112797
-0.22868034,1.9188361,3.4139442
1.156765,2.709012,-0.58729935
0.7465865,2.2369816,-0.40282267
-0.9653734,-2.2061634,2.3708806
-1.8863143,0.081914514,-2.0688636
-0.29493332,2.746101,2.5788105
-1.2395422,0.733051,2.5321105
-2.2914445,2.3168268,3.4569807
0.67770857,12.268043,0.9834671
-2.0021276,1.1759236,2.118914
2.8015878,-0.07249146,-0.100280784
0.0869985,4.9879827,1.5756233
-3.097847,-1.5214524,0.14618225
0.5212995,-2.3133976,-3.0260034
0.24079363,3.989322,3.9834177
-1.5328035,-1.4627852,-2.97124
0.78407836,-1.7395213,-1.901266
2.2869654,-1.1346467,4.116117
-0.9166995,0.4721544,8.852615
1.7920723,1.1443142,2.041698
3.1318376,-0.28062886,0.2548654
0.4606836,12.051192,1.0765592
2.9683611,-0.102075435,1.9492357
3.6497955,-2.1054509,-0.73913884
1.184592,2.0535653,-1.3157856
0.952552,2.761809,-0.49937788
1.2800081,2.104186,-0.40384966
0.62554675,-2.7166417,1.585902
-1.906376,3.9179907,3.925027
-2.7858078,-0.8280114,-0.5876881
-2.7168403,1.3055047,2.7786067
2.8753557,-1.0696919,1.2380872
0.7454146,-2.1523013,1.1564189
-2.3403065,1.7063793,3.411184
-1.3102235,-0.9391599,3.3970654
3.901637,-1.7275088,-0.459131
-3.2511864,0.4844885,-1.0688131
-2.0439932,2.0305083,1.2245483
-0.34456125,2.4704475,2.9945111
5.9337234,5.295262,-0.61600477
-1.2591296,-1.2094764,-1.9772924
-0.27095467,-2.261251,-0.97818977
-1.8788223,1.4219552,2.9492064
0.13985841,3.9330988,2.63501
0.37883335,-2.3037403,-3.6154606
3.8046231,-1.320989,-0.42194745
-0.31741068,2.48185,-0.012319394
1.4473875,0.48772502,1.5536673
-2.0274453,2.4627402,1.4760748
-2.328535,-0.027535155,-3.7571027
0.91078854,2.99916,0.78603995
0.07336156,-0.20392196,0.40126824
0.98943174,-0.65090275,0.9058379
-2.4322517,2.4173486,3.9747057
-2.9010072,0.09126772,-2.9868836
1.6526783,1.8612106,1.7910373
5.469684,-0.70183116,3.224176
0.10116717,0.041862465,11.814817
-0.46456486,-2.3325744,0.78303075
3.8217015,-0.6849305,2.112315
0.41635334,12.027564,1.0799353
3.2155795,0.26190954,-0.5254201
4.5220413,5.5795245,-6.0421376
-1.2889794,-3.879167,1.0994546
0.27243942,-2.1368108,2.8630474
2.1074278,1.1232414,1.7878501
-2.032221,-0.5674803,-3.7429538
3.2122862,-0.49269912,1.7384528
-2.5805051,1.8923612,2.6784136
2.3155434,-1.1379898,4.075987
0.9156538,1.420932,-1.3588098
-2.3608027,2.5373008,1.7340782
-1.743201,0.43317434,-2.7109015
6.197856,5.4594316,-0.9985966
-1.9889246,2.5752318,2.15125
1.5352875,-2.1342537,1.4498683
0.1337148,-2.1958847,3.059074
-1.4259065,-1.198538,3.2178676
-1.1076479,-1.6914904,3.9107404
-0.33701006,3.7954664,3.5027287
1.4608046,-0.91187596,-0.03797946
1.6189317,1.3535514,1.9864961
-0.17604826,-0.18033107,2.9311366
-0.19879358,-0.36393982,-2.731936
-1.5445818,-0.910445,-3.4028673
3.2923322,0.76517457,1.9696195
-1.1736093,-1.5762719,-2.693733
-2.56467,1.7988145,1.8734146
-2.401938,1.6798967,1.3907626
-0.15690553,2.379674,0.7157724
-0.9369802,-0.3830681,0.1789372
2.313097,-1.1665168,4.027682
1.8548234,-2.0951831,0.37533394
-2.4142408,2.0805726,2.3702376
0.68322384,1.6987076,0.36091167
-1.4240894,-2.269791,3.4861672
3.0285797,0.14172718,-0.10775713
1.126321,-0.42573705,0.83009255
1.901797,-0.12394048,-0.21253832
-0.7668957,-0.04754112,-2.4116752
-1.2836457,2.6784992,2.8020036
5.647391,5.228627,-0.85956925
3.4399986,0.30896693,0.7074062
0.29668182,-2.1797307,-3.6918128
-1.1394038,-2.4680905,3.7855241
-1.8598316,1.8345575,3.140199
4.9744987,0.59009796,-0.87187475
0.3080092,1.6063588,-0.7249312
-2.0790877,2.485814,3.4793093
-1.2649637,-1.4606489,2.81022
-1.3704146,-3.1436572,1.5836025
-2.87519,0.04832005,-2.9793332
1.9183296,-2.4617734,-0.02699462
-0.42603725,1.3708261,3.565318
3.4711123,0.21583319,0.86031204
-2.1412213,0.9628351,2.9518614
-3.5195582,-0.5157453,0.20567313
0.44562957,2.1277747,1.8526385
0.20328742,-0.27883944,11.207077
-1.2669418,-2.5081418,3.0132697
-0.37355432,2.9446087,0.17230453
-3.204277,-2.4267461,-0.2902925
3.163395,0.021458475,1.6952524
3.6822958,0.00097589556,0.64213496
-1.3848687,-1.0930614,3.225332
-0.521839,-0.4359002,1.5677358
3.487437,-0.37888548,1.359019
0.05469725,4.916215,1.4853798
-3.1142578,1.7320045,2.8539813
0.854976,3.4383152,0.29644722
2.6000566,-0.10137157,-0.2844398
-0.81689286,0.50794256,8.902165
0.86318403,2.5117812,-0.7299723
-0.79199874,-2.11036,1.5188655
-0.7757316,0.49226016,8.88062
3.724495,-0.66023445,2.587363
-1.2824469,-1.6304522,-2.679184
2.2401824,-1.0869721,4.0404377
4.327139,-1.5747045,-0.35793778
0.041360967,1.8649924,0.26248157
0.8063971,1.744479,-1.0289096
4.635201,-1.8070555,-0.2820878
-0.17555049,1.5724361,0.31569454
1.5363585,-0.6511397,-0.38411042
5.643368,2.3967223,-1.5061927
1.2688829,-1.5794947,2.2323806
3.6895716,-2.1268768,-0.73727226
3.5582201,-0.14228934,0.0056063104
-1.9137977,0.1302847,-1.7098575
-3.0633879,0.7420464,-1.1403888
3.5245125,-0.4240898,-0.011904642
-0.08684938,1.1750743,1.7948688
4.80275,1.3529059,5.6556325
2.2405622,-2.4982083,-0.20405978
-0.13262476,0.7391385,-0.067076705
4.4575,0.9853416,0.22362767
-2.8915794,0.91466564,2.2789645
-0.662158,-2.507524,3.8135624
-3.1833043,0.63787055,-1.0809118
4.9947014,1.583512,0.8954013
-0.9841967,0.6161339,8.467839
-0.8077563,-2.6427872,0.693841
-3.2807758,0.7277858,0.60777086
-0.64792895,-2.4035535,3.9989388
-1.2123432,-0.24226452,1.2920753
1.7832634,1.3390906,1.9966849
0.77950716,-0.35417247,0.9523901
-2.5715337,-1.8484442,0.17792396
-3.2339551,-0.89656866,-0.1319727
0.7417593,1.6985682,-1.0239469
0.8515337,1.7721555,-0.5423295
0.060292702,4.2173443,2.6228485
4.0842147,0.5973626,-0.5806431
-3.2361658,-2.2139661,-0.74792653
-2.0985487,2.594068,1.8379672
-2.9524302,0.95600975,-2.6281664
-0.93900055,-2.885035,4.5140357
-3.4981892,0.588779,-0.31239074
0.19645937,-3.2607577,0.5418437
1.2558404,1.0061219,2.4849582
0.914319,-2.694795,1.6842737
-2.6276627,1.9442961,1.0339609
-0.084608786,0.44716507,0.26461825
-0.5408437,3.4092348,-0.44559038
-0.398254,-2.2216456,-1.0050364
-2.937852,1.6058413,1.7415804
-1.277499,-3.841662,0.9275317
4.8748455,1.3743469,5.6511183
-1.1402603,-0.47295022,-2.8527646
1.4646804,1.0267332,1.6688764
-0.12197102,11.934878,1.251564
-0.32235757,-0.046100523,11.437943
-1.1282144,0.17835264,3.2104461
0.032126334,1.4425014,3.3884342
2.1783984,1.1824182,2.1441672
-1.0889223,0.6306167,3.1773326
3.6296217,-0.23374343,-0.17696883
-3.2851033,-0.2021807,0.15744732
1.1362219,-0.19574086,1.7489661
-2.2395842,3.1944222,4.084045
2.8535943,-1.1165864,1.0925574
-1.3692428,0.8600381,3.2294598
-1.0568928,-2.1167178,3.753219
-3.3993149,-2.328843,-0.41469583
-1.0332147,0.5974747,8.832881
-1.144909,-3.6396897,0.76157814
3.523023,-0.52701074,0.5049469
-3.2986069,3.1749685,3.0433373
-2.6032438,1.3918725,2.2386897
6.206025,5.4501185,-0.9784467
4.5331507,5.5551653,-6.1423755
0.18750224,-0.33509374,11.255748
-1.0563701,-3.7101555,1.4421215
0.27737403,4.3209686,2.4011953
0.89753,-1.3087312,1.0689757
3.1952298,0.53644437,1.0253434
-1.1440301,-0.6259495,0.7090608
6.229638,5.4954348,-1.044609
-0.8267782,-2.124465,1.5694313
3.3590136,0.3194599,0.89675486
3.060544,-0.1360581,0.71964645
-1.1459225,-1.9496721,3.903602
6.0110536,5.3395357,-0.71130455
-2.711321,0.12775664,-3.118099
0.9538424,-1.4605933,-2.9952385
3.4351969,0.47944692,1.9485308
1.4779924,1.0304888,1.861252
2.4162385,-1.2243986,3.7859433
1.1727142,2.9649768,-0.20579197
-0.59055275,1.0608903,2.9194498
0.69375473,-2.8366354,1.3349023
-1.134273,1.3723623,3.6597383
2.2434225,-1.0686399,4.0755477
-1.8528972,3.8285959,3.9022071
-3.1703682,-0.7588634,0.020156449
0.51797026,-2.8261044,1.4272296
-0.85442704,-0.25347656,3.593201
-3.907597,-1.900065,-0.46712527
2.107622,0.873609,2.3761828
4.5822225,1.2572876,0.8873768
5.482644,5.191723,-0.73803836
-1.3167517,-1.4873289,1.3201741
-2.934202,0.968299,-2.680626
-0.0006131202,3.5893877,3.631419
-0.19829762,2.5537593,3.4760485
4.538283,1.3824918,0.85019916
1.7521473,1.4346907,0.39843115
4.9821634,1.4492291,5.5633855
0.4758305,1.8143915,-1.0089258
-1.300647,-1.6564369,-2.5968173
-1.671943,2.724609,1.8175374
1.7589025,-1.521679,0.19239518
-1.7807404,3.8902805,3.7861648
1.2863313,-2.1021438,0.30158868
1.9999976,0.45822024,1.6165934
0.015372856,1.5326988,3.4069788
-2.6746256,-1.141246,-0.25727358
0.70301706,-1.8187777,-1.8341622
-1.9816785,2.7275493,2.48872
-1.1768626,-2.3502507,3.8898506
-2.9564264,2.2063146,3.3006854
3.261117,-0.2951,1.1003274
-1.5819746,-0.67539364,-4.206816
0.35061237,2.23781,-1.2980559
-0.96133935,0.19685255,1.8683192
-2.3216155,0.034624424,-3.5299392
1.0160998,-0.048594214,1.1370249
-2.9963694,1.5325682,1.4190332
